Date,SPX,RTY,MXEA,MXEF,LBUSTRUU,LF98TRUU,FNERTR,SPGSCI,XAU,row_exists,memory
2001-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-04-30,0.236444,0.109166,0.103669,0.057178,0.106666,0.06404,0.06838,0.229053,0.025403,1,1
2002-05-31,0.2339839935302734,0.1104120016098022,0.1047779992222786,0.0584970004856586,0.1069959998130798,0.0647410005331039,0.0679960027337074,0.2265599966049194,0.0260359998792409,1,2
2002-06-28,0.2310380041599273,0.112527996301651,0.1051580011844635,0.058797001838684,0.1066199988126754,0.0664599984884262,0.0677580013871193,0.2248390018939972,0.0268019996583461,1,3
2002-07-31,0.2275539934635162,0.1132299974560737,0.1068300008773803,0.0610940009355545,0.1068100035190582,0.0683839991688728,0.0684740021824836,0.2196550071239471,0.0279680006206035,1,4
2002-08-30,0.2272520065307617,0.1146449968218803,0.1072750017046928,0.0617959983646869,0.1050880029797554,0.0701870024204254,0.0692109987139701,0.2159110009670257,0.0286330003291368,1,5
2002-09-30,0.2264409959316253,0.1147549971938133,0.108315996825695,0.0643969997763633,0.1043160036206245,0.0707800015807151,0.0703279972076416,0.2106029987335205,0.0300660002976655,1,6
2002-10-31,0.2250059992074966,0.117138996720314,0.1077350005507469,0.0672520026564598,0.1018169969320297,0.0726339966058731,0.07065399736166,0.2057069987058639,0.0320560000836849,1,7
2002-11-29,0.2237239927053451,0.1174539998173713,0.1088949963450431,0.0675840005278587,0.1021130010485649,0.0729390010237693,0.0712200030684471,0.2026340067386627,0.0334360003471374,1,8
2002-12-31,0.2223719954490661,0.118485003709793,0.1104609966278076,0.068631000816822,0.1005820035934448,0.0737340003252029,0.0719909965991973,0.1989910006523132,0.0347520001232624,1,9
2003-01-31,0.2218579947948455,0.1188609972596168,0.1096670031547546,0.0695969983935356,0.1009349972009658,0.0747509971261024,0.0724330022931099,0.1959359943866729,0.0359600000083446,1,10
2003-02-28,0.2195799946784973,0.1207349970936775,0.1082519963383674,0.0714500024914741,0.1010169982910156,0.075822003185749,0.0749939978122711,0.1904750019311905,0.0376730002462863,1,11
2003-03-31,0.2190739959478378,0.1223929971456527,0.1094679981470108,0.0730279982089996,0.099661998450756,0.0773390009999275,0.0760200023651123,0.1824110001325607,0.0406059995293617,1,12
2003-04-30,0.2179179936647415,0.1216019988059997,0.1093169972300529,0.0742769986391067,0.0995630025863647,0.0774490013718605,0.0770170018076896,0.1803770065307617,0.0424799993634223,1,13
2003-05-30,0.2182520031929016,0.1208389997482299,0.1083860024809837,0.0758469998836517,0.0998720005154609,0.0773499980568885,0.0777790024876594,0.1777389943599701,0.0439350008964538,1,14
2003-06-30,0.2169830054044723,0.1212759986519813,0.1077139973640441,0.077342003583908,0.1009690016508102,0.0777650028467178,0.0790299996733665,0.173126995563507,0.0457950010895729,1,15
2003-07-31,0.2163330018520355,0.1216830015182495,0.1069229990243911,0.0781880021095275,0.1018880009651184,0.0785970017313957,0.0800800025463104,0.1701550036668777,0.046153999865055,1,16
2003-08-29,0.2154169976711273,0.1206239983439445,0.1077229976654052,0.080496996641159,0.1021680012345314,0.0786980018019676,0.0809689983725547,0.1654420047998428,0.0484610013663768,1,17
2003-09-30,0.2152729928493499,0.1202230006456375,0.1077729985117912,0.0811130031943321,0.102862998843193,0.0782219991087913,0.0814419984817504,0.1635240018367767,0.0495680011808872,1,18
2003-10-31,0.2138489931821823,0.1202580034732818,0.1077760010957717,0.0809750035405159,0.1035130023956298,0.0782200023531913,0.0820780023932457,0.1633500009775161,0.0499810017645359,1,19
2003-11-28,0.2138479948043823,0.1202389970421791,0.1074379980564117,0.0810820013284683,0.1035149991512298,0.0782390013337135,0.0824330002069473,0.1625079959630966,0.0506989993155002,1,20
2003-12-31,0.2122920006513595,0.1204100027680397,0.1077760010957717,0.0811790004372596,0.1037359982728958,0.078245997428894,0.0828230008482933,0.1618620008230209,0.0516760013997554,1,21
2004-01-30,0.2105759978294372,0.1201310008764267,0.107582002878189,0.0823339968919754,0.1043300032615661,0.0784529969096183,0.0836089998483657,0.1600980013608932,0.0528879985213279,1,22
2004-02-27,0.2087949961423874,0.1197640001773834,0.1079479977488517,0.0831200033426284,0.1045370027422905,0.0785429999232292,0.0838520005345344,0.1591240018606186,0.0543159991502761,1,23
2004-03-31,0.205594003200531,0.1196490004658699,0.1084159985184669,0.0837310031056404,0.1049539968371391,0.0788170024752616,0.0848419964313507,0.1577530056238174,0.0562440007925033,1,24
2004-04-30,0.2046650052070617,0.1203510016202926,0.1080960035324096,0.0839240029454231,0.1051499992609024,0.0786160007119178,0.0853390023112297,0.1564030051231384,0.0574560016393661,1,1
2004-05-31,0.202003002166748,0.1204919964075088,0.1081250011920929,0.0848369970917701,0.1057659983634948,0.0786679983139038,0.08610700070858,0.1547040045261383,0.0592969991266727,1,2
2004-06-30,0.1996809989213943,0.1203500032424926,0.1082020029425621,0.0850889980792999,0.1064380034804344,0.0793740004301071,0.0863059982657432,0.1536590009927749,0.0608990006148815,1,3
2004-07-30,0.1970250010490417,0.1204840019345283,0.1075929999351501,0.0861639976501464,0.1073580011725425,0.0798519998788833,0.0870010033249855,0.1525329947471618,0.0619889982044696,1,4
2004-08-31,0.1944359987974167,0.1201369985938072,0.1077200025320053,0.0866919979453086,0.1081489995121955,0.080266997218132,0.0875509977340698,0.1521340012550354,0.0629130005836486,1,5
2004-09-30,0.1929640024900436,0.1203899979591369,0.1076859980821609,0.0874800011515617,0.1082129999995231,0.0804829970002174,0.0881849974393844,0.1503559947013855,0.0642429962754249,1,6
2004-10-29,0.1924590021371841,0.1205789968371391,0.107523001730442,0.0875919982790947,0.1099049970507621,0.0804039984941482,0.0890339985489845,0.1470749974250793,0.065430000424385,1,7
