date,maxSharpe
2003-12-31,100000.0
2004-01-30,101346.89351248855
2004-02-27,103221.76096563967
2004-03-31,105406.93171941255
2004-04-30,100355.9122735723
2004-05-31,101939.30079463751
2004-06-30,102685.60141948238
2004-07-30,102178.22037628118
2004-08-31,104145.06247038311
2004-09-30,107890.98196371688
2004-10-29,110856.0312800411
2004-11-30,114786.93639404942
2004-12-31,115931.11395822813
2005-01-31,114289.77844510679
2005-02-28,118223.74471370585
2005-03-31,117008.80349569254
2005-04-29,115399.19262841257
2005-05-31,117543.45464619379
2005-06-30,121332.93738445525
2005-07-29,125788.33862439434
2005-08-31,128149.53701574997
2005-09-30,130955.68582454111
2005-10-31,126780.87635706882
2005-11-30,130766.49112934606
2005-12-30,133323.94291251717
2006-01-31,140922.0866712008
2006-02-28,140067.77154208266
2006-03-31,144062.5392362287
2006-04-28,148081.23271178588
2006-05-31,143749.13734462424
2006-06-30,144716.22616337313
2006-07-31,146958.0853980683
2006-08-31,148736.83939957336
2006-09-29,148237.91352446371
2006-10-31,153112.29124273808
2006-11-30,159530.09533140113
2006-12-29,159257.26137291652
2007-01-31,162737.21960468343
2007-02-28,163369.27141541478
2007-03-30,164120.95938484304
2007-04-30,167286.69786586493
2007-05-31,168824.31555394657
2007-06-29,165995.6269906442
2007-07-31,163683.626095055
2007-08-31,165752.441909695
2007-09-28,174087.4096153339
2007-10-31,180806.97571954486
2007-11-30,173823.14508671558
2007-12-31,174416.97440061913
2008-01-31,170388.12876135268
2008-02-29,172569.927624744
2008-03-31,171174.29819310046
2008-04-30,177850.00028144172
2008-05-30,181272.1493054515
2008-06-30,174172.98953007514
2008-07-31,171238.62024267126
2008-08-29,167419.74409070614
2008-09-30,156190.21422917725
2008-10-31,125813.09431635775
2008-11-28,117548.86190639982
2008-12-31,123723.09904127529
2009-01-30,119057.62786318143
2009-02-27,112040.01570856947
2009-03-31,117759.92146457394
2009-04-30,128580.41337265473
2009-05-29,141096.91833233184
2009-06-30,141414.3267605588
2009-07-31,149486.36657770164
2009-08-31,152199.70376010606
2009-09-30,158488.12685546462
2009-10-30,159804.03875883343
2009-11-30,166134.70311912394
2009-12-31,169685.67043815798
2010-01-29,165706.3907360814
2010-02-26,168464.03786782714
2010-03-31,175867.0071644481
2010-04-30,180053.6013127883
2010-05-31,169751.24353866043
2010-06-30,167771.13739622664
2010-07-30,176488.68142534597
2010-08-31,173724.55486723155
2010-09-30,185586.43283975465
2010-10-29,191417.7241775922
2010-11-30,189897.52571715196
2010-12-31,199462.66193774366
2011-01-31,200389.9173840025
2011-02-28,206401.28894800344
2011-03-31,208630.25491256092
2011-04-29,217331.33504081584
2011-05-31,214155.49452896716
2011-06-30,210182.6197398881
2011-07-29,212552.82295826433
2011-08-31,207002.4861407068
2011-09-30,189432.4348141139
2011-10-31,205965.47765832223
2011-11-30,202520.3195644707
2011-12-30,200820.96334612116
2012-01-31,211981.3372192816
2012-02-29,217023.9723381393
2012-03-30,216879.72972117458
2012-04-30,216540.28653365502
2012-05-31,202957.13877813178
2012-06-29,209720.58445409776
2012-07-31,213283.2857787582
2012-08-31,218110.6927088111
2012-09-28,223104.88565137552
2012-10-31,220893.96396828475
2012-11-30,222626.93566552276
2012-12-31,225800.79473134005
2013-01-31,231541.37932282002
2013-02-28,229455.4678572687
2013-03-29,232549.2761760295
2013-04-30,232816.76891464822
2013-05-31,228713.92723896154
2013-06-28,220220.09240640435
2013-07-31,228383.8006885736
2013-08-30,227020.36281465783
2013-09-30,231505.5182331092
2013-10-31,236710.83942187307
2013-11-29,235555.4612671197
2013-12-31,235659.9891487912
2014-01-31,234229.3908590517
2014-02-28,243018.24788133215
2014-03-31,242560.0729527145
2014-04-30,243778.84880164778
2014-05-30,245859.18577975326
2014-06-30,251568.69405307237
2014-07-31,246675.42735318473
2014-08-29,250723.54721083277
2014-09-30,240327.61735045284
2014-10-31,242516.47391979795
2014-11-28,241221.6433723514
2014-12-31,237103.88937988537
2015-01-30,239087.98808377094
2015-02-27,244165.01023733144
2015-03-31,241626.4696425129
2015-04-30,245888.72047501706
2015-05-29,245779.53520591147
2015-06-30,241886.83057104665
2015-07-31,238555.53914099102
2015-08-31,230612.6097501254
2015-09-30,225473.07749721262
2015-10-30,235169.52673905212
2015-11-30,231345.9155086891
2015-12-31,226903.66092872425
2016-01-29,220582.99697277774
2016-02-29,222320.6627122868
2016-03-31,234811.8830178118
2016-04-29,240434.58623580541
2016-05-31,241166.3037627001
2016-06-30,245794.13850814512
2016-07-29,252050.12924031366
2016-08-31,253132.638435242
2016-09-30,254755.84573953837
2016-10-31,250331.9139297899
2016-11-30,250948.42262843755
2016-12-30,256173.46928104653
2017-01-31,260186.24947352492
2017-02-28,266058.6357430696
2017-03-31,266301.6659827931
2017-04-28,269347.93600206455
2017-05-31,271571.8625444606
2017-06-30,273213.6614593857
2017-07-31,277868.3620724941
2017-08-31,279099.5417158972
2017-09-29,282342.18547901657
2017-10-31,285060.82521222363
2017-11-30,288386.05173207854
2017-12-29,290392.0225658563
2018-01-31,295474.1342977138
2018-02-28,286799.54841495235
2018-03-30,286493.732553656
2018-04-30,287822.6299346605
2018-05-31,291277.9355225753
2018-06-29,292169.30791048065
2018-07-31,296537.6115796341
2018-08-31,300309.7220168264
2018-09-28,299174.56950179755
2018-10-31,285490.682179319
2018-11-30,288965.0986351075
2018-12-31,275617.902055507
2019-01-31,293673.9057385733
2019-02-28,299196.0782616796
2019-03-29,302928.3327672491
2019-04-30,308489.83603846177
2019-05-31,299769.3657979467
2019-06-28,312135.05434766633
2019-07-31,313636.793029519
2019-08-30,313023.2948200564
2019-09-30,316498.4927919731
2019-10-31,321525.8419269893
2019-11-29,324755.70777689357
2019-12-31,331969.66981426056
2020-01-31,331323.5801560451
