date,maxSharpe
2003-12-31,0.0
2004-01-30,99.90009990008542
2004-02-27,11.352464077094622
2004-03-31,9.045015694831662
2004-04-30,16.30072291944096
2004-05-31,80.37152015029086
2004-06-30,43.192824756656506
2004-07-30,41.48885086662714
2004-08-31,41.87493165542044
2004-09-30,16.56233482185304
2004-10-29,42.72272900002383
2004-11-30,47.96127991600692
2004-12-31,24.408716753719034
2005-01-31,16.205844044135226
2005-02-28,25.0891912098254
2005-03-31,23.87602070762338
2005-04-29,79.95438566560756
2005-05-31,19.426488264633818
2005-06-30,3.663331975372505
2005-07-29,9.515103755918844
2005-08-31,39.88959637875161
2005-09-30,4.279220858136571
2005-10-31,61.60365497004571
2005-11-30,15.213462193055518
2005-12-30,23.616750639959253
2006-01-31,20.200407911981596
2006-02-28,14.863496741078961
2006-03-31,18.46688693883186
2006-04-28,24.82989703527617
2006-05-31,113.50166398119443
2006-06-30,80.93267788231758
2006-07-31,85.26996098164945
2006-08-31,46.107550417941894
2006-09-29,46.11475701521783
2006-10-31,34.08551843543922
2006-11-30,15.903405314053591
2006-12-29,42.355750017762404
2007-01-31,51.121942298247056
2007-02-28,76.06228993962503
2007-03-30,16.594057421036595
2007-04-30,94.38820891671438
2007-05-31,35.64244664290863
2007-06-29,26.827669382643588
2007-07-31,130.01166170374248
2007-08-31,73.60040453573976
2007-09-28,79.07387547480447
2007-10-31,3.6617234780507357
2007-11-30,51.87088029031811
2007-12-31,113.07781794406347
2008-01-31,73.78689736889345
2008-02-29,73.06201430192097
2008-03-31,9.766712153931524
2008-04-30,79.42215694138224
2008-05-30,39.65604417533549
2008-06-30,20.186386255606116
2008-07-31,32.18711045723435
2008-08-29,41.64079211984816
2008-09-30,58.5384664193587
2008-10-31,164.58581984972187
2008-11-28,112.78865900864852
2008-12-31,0.0
2009-01-30,205.56409245763675
2009-02-27,31.716591588203162
2009-03-31,87.22307905959892
2009-04-30,102.39419281064866
2009-05-29,38.58503487415449
2009-06-30,12.476413896328785
2009-07-31,27.3633839886997
2009-08-31,7.424197582762447
2009-09-30,1.3072383487653116
2009-10-30,8.73092607942766
2009-11-30,7.59724568767185
2009-12-31,23.531073956516725
2010-01-29,22.707465519458367
2010-02-26,25.000424360589466
2010-03-31,3.5600640330824924
2010-04-30,25.562172774014492
2010-05-31,19.11911825895105
2010-06-30,21.460707680869447
2010-07-30,9.346818535056627
2010-08-31,13.92749072296321
2010-09-30,19.393979694890415
2010-10-29,18.36609209621833
2010-11-30,75.27219711228324
2010-12-31,36.528817050314395
2011-01-31,7.48826201197887
2011-02-28,27.036306241154982
2011-03-31,43.7652053915817
2011-04-29,9.92425065393189
2011-05-31,44.95844775825713
2011-06-30,18.890930570398552
2011-07-29,42.68098126244228
2011-08-31,8.477175413599557
2011-09-30,30.75389146755968
2011-10-31,61.25014114073276
2011-11-30,52.07253683012114
2011-12-30,17.31972925256816
2012-01-31,33.20356424741094
2012-02-29,4.875738500232829
2012-03-30,16.804361225883515
2012-04-30,27.562891903523283
2012-05-31,2.9486452867298456
2012-06-29,8.220775417893112
2012-07-31,9.91183249416055
2012-08-31,6.83247252992818
2012-09-28,7.99689761640164
2012-10-31,1.5640054914253112
2012-11-30,3.5203939153731314
2012-12-31,5.847689399274605
2013-01-31,8.845588504565377
2013-02-28,6.3246499193378725
2013-03-29,4.583008268004887
2013-04-30,5.08894184942196
2013-05-31,0.02364489090921137
2013-06-28,20.36077139467617
2013-07-31,8.822319425338673
2013-08-30,12.424688560413081
2013-09-30,126.15272580167412
2013-10-31,67.41600748332313
2013-11-29,67.63489533254071
2013-12-31,114.89862835792906
2014-01-31,5.694727245193051
2014-02-28,28.59050439846523
2014-03-31,1.1678843907648104
2014-04-30,19.91892889142546
2014-05-30,23.63798108950451
2014-06-30,65.30014158222521
2014-07-31,24.524216982389152
2014-08-29,93.16977259129844
2014-09-30,7.905335706770227
2014-10-31,60.79390830334899
2014-11-28,157.79848052215084
2014-12-31,38.25024859101881
2015-01-30,91.39600397714499
2015-02-27,106.83222449222033
2015-03-31,15.803896334560802
2015-04-30,23.981351718442017
2015-05-29,10.607694353392228
2015-06-30,38.960032726852184
2015-07-31,13.722390197999527
