date,maxSharpe
2003-12-31,100000.0
2004-01-30,101283.44414559663
2004-02-27,102994.16896356767
2004-03-31,105005.7415264343
2004-04-30,100321.7199306571
2004-05-31,101910.42280028205
2004-06-30,102606.35624657272
2004-07-30,102130.24484956259
2004-08-31,104040.72695175884
2004-09-30,107843.31680973612
2004-10-29,110785.26322468565
2004-11-30,114590.95282585769
2004-12-31,115756.26344521037
2005-01-31,114125.46514224274
2005-02-28,117964.34005673391
2005-03-31,116679.38485246715
2005-04-29,115053.1411737269
2005-05-31,117180.92174573052
2005-06-30,120714.86222709679
2005-07-29,125046.45225494512
2005-08-31,127354.36937923462
2005-09-30,130195.45685962509
2005-10-31,125971.52183923699
2005-11-30,129819.98887412738
2005-12-30,132621.8689604238
2006-01-31,140074.92836120972
2006-02-28,138786.70530385917
2006-03-31,142635.36322160796
2006-04-28,146952.43288816183
2006-05-31,142798.7333610658
2006-06-30,143322.24275378176
2006-07-31,145325.7945604171
2006-08-31,146745.38214302057
2006-09-29,146062.77552720704
2006-10-31,150371.5629827825
2006-11-30,156209.3031249741
2006-12-29,156206.94016751883
2007-01-31,158798.17848847515
2007-02-28,159563.23545766692
2007-03-30,160838.89814425234
2007-04-30,164360.59147147834
2007-05-31,166274.13923243043
2007-06-29,164482.29192114217
2007-07-31,162465.68278091203
2007-08-31,164487.9048385743
2007-09-28,173655.0623155945
2007-10-31,180720.6094075172
2007-11-30,174028.7405165989
2007-12-31,174781.9188391623
2008-01-31,170493.9564311108
2008-02-29,172669.9186195115
2008-03-31,171616.25678289073
2008-04-30,178269.6869093668
2008-05-30,181541.76917875936
2008-06-30,174574.59715555268
2008-07-31,172026.40094147404
2008-08-29,168655.84595569773
2008-09-30,157384.22078740777
2008-10-31,126723.51676543607
2008-11-28,118426.7632977483
2008-12-31,124824.93956197538
2009-01-30,118000.60550465746
2009-02-27,109461.27654829161
2009-03-31,115500.88005985912
2009-04-30,128027.38635791373
2009-05-29,138439.77555937393
2009-06-30,137643.2786106377
2009-07-31,147027.38818672585
2009-08-31,151698.12794777547
2009-09-30,158971.36521139558
2009-10-30,158517.00744453023
2009-11-30,165683.38786148053
2009-12-31,168178.5507287837
2010-01-29,162627.16063617464
2010-02-26,166803.61552776297
2010-03-31,174850.51566150595
2010-04-30,179561.21107966278
2010-05-31,169846.96851167703
2010-06-30,167487.74013116249
2010-07-30,176091.3666758569
2010-08-31,173196.03657306542
2010-09-30,185442.40565307604
2010-10-29,191315.48552245265
2010-11-30,190177.5845547852
2010-12-31,199842.19145820712
2011-01-31,200924.55469194357
2011-02-28,207141.42412069195
2011-03-31,209650.00015392542
2011-04-29,218052.87987872222
2011-05-31,215006.48279802635
2011-06-30,210849.15494160017
2011-07-29,212601.6761461305
2011-08-31,205813.61738827935
2011-09-30,187389.03446280217
2011-10-31,204381.90247505714
2011-11-30,201010.15964776612
2011-12-30,199671.79303508243
2012-01-31,211421.37320214062
2012-02-29,216949.41053206267
2012-03-30,217555.74164124654
2012-04-30,217372.87182452733
2012-05-31,204584.5826945344
2012-06-29,211399.58023804403
2012-07-31,214931.8526831396
2012-08-31,219592.58546015547
2012-09-28,224407.66991908822
2012-10-31,222089.45497803358
2012-11-30,223747.87675363923
2012-12-31,227232.19241604215
2013-01-31,233559.11540135005
2013-02-28,231920.11245817764
2013-03-29,235387.43847924995
2013-04-30,236653.7514862048
2013-05-31,232858.9638684181
2013-06-28,224873.82195862546
2013-07-31,233281.14085564643
2013-08-30,231077.8440644002
2013-09-30,236298.6012951305
2013-10-31,241898.05185944744
2013-11-29,240872.8452472701
2013-12-31,241423.41504796623
2014-01-31,238713.45931389564
2014-02-28,248838.89775166847
2014-03-31,248696.17859694053
2014-04-30,249977.4322503363
2014-05-30,252753.1254392032
2014-06-30,258147.75998530656
2014-07-31,253364.22816643748
2014-08-29,257832.00445081902
2014-09-30,246899.95300276435
2014-10-31,249696.51232406948
2014-11-28,248997.0083427212
2014-12-31,245113.54278542087
2015-01-30,247020.2494461387
2015-02-27,252575.0585345766
2015-03-31,249863.7317156306
2015-04-30,254450.91745543212
2015-05-29,254038.33526083195
2015-06-30,249864.0522730153
2015-07-31,245311.79807322146
2015-08-31,236143.14692513878
2015-09-30,230245.30116243384
2015-10-30,240930.53584392788
2015-11-30,236277.706800758
2015-12-31,231773.2821225122
2016-01-29,224374.4723453728
2016-02-29,227038.73092718516
2016-03-31,240760.3580413496
2016-04-29,246344.70146545296
2016-05-31,246155.4767657728
2016-06-30,251408.80016161333
2016-07-29,257608.31674416814
2016-08-31,258062.94256929724
2016-09-30,260020.66213268755
2016-10-31,255077.95365183536
2016-11-30,254628.2956132787
2016-12-30,259380.0654744995
2017-01-31,264406.82579747774
2017-02-28,270731.2699930992
2017-03-31,271085.73918543773
2017-04-28,274064.5338536959
2017-05-31,276304.86384869856
2017-06-30,277409.827758825
2017-07-31,283775.97649701807
2017-08-31,285904.0250229877
2017-09-29,289104.06296611484
2017-10-31,292745.09573779715
2017-11-30,296626.6968393886
2017-12-29,300234.6852982644
2018-01-31,308704.3061103464
2018-02-28,298169.16076350823
2018-03-30,298194.79229424
2018-04-30,299986.3461779074
2018-05-31,302680.57787265355
2018-06-29,302336.9405173745
2018-07-31,305274.3852339409
2018-08-31,307875.9553889798
2018-09-28,307030.5906588574
2018-10-31,292120.48866720096
2018-11-30,294373.6180977046
2018-12-31,281671.5170436953
2019-01-31,301259.07855924824
2019-02-28,306949.69353685813
2019-03-29,310214.2180090074
2019-04-30,315787.0905074364
2019-05-31,305416.71781511314
2019-06-28,319941.6310755179
2019-07-31,320774.10863443074
2019-08-30,318811.17999313993
2019-09-30,322413.1398565639
2019-10-31,328706.2869373882
2019-11-29,331131.14110539516
2019-12-31,340434.36543258355
2020-01-31,337203.97769086965
2020-02-28,320194.79315592855
2020-03-31,279332.56887654756
2020-04-30,300263.3524612733
2020-05-29,311913.4813369845
2020-06-30,320557.30695934297
2020-07-31,335918.7352339202
2020-08-31,345543.51727802044
2020-09-30,337291.11031994905
2020-10-30,333953.6101968848
2020-11-30,360945.0886235365
2020-12-31,376129.0474297637
2021-01-29,378381.6837941744
2021-02-26,384676.8174669687
2021-03-31,389074.9683723931
2021-04-30,402914.0759042737
2021-05-31,410037.0989235233
2021-06-30,412307.39912958397
2021-07-30,413759.95451080566
2021-08-31,419431.22005214443
2021-09-30,408611.32890112174
2021-10-29,421314.12435049814
2021-11-30,411378.6809080359
2021-12-31,426051.3578799526
2022-01-31,410376.08764317643
2022-02-28,408236.88418623153
2022-03-31,414110.3886936073
2022-04-29,393196.42057583877
2022-05-31,392217.72319603077
2022-06-30,367574.493450124
2022-07-29,385266.898045963
2022-08-31,372939.8947987654
2022-09-30,342948.0397759172
2022-10-31,354517.21708998154
2022-11-30,375174.4994287973
2022-12-30,367071.25053433323
2023-01-31,390200.04836152866
2023-02-28,377068.91881581896
2023-03-31,383016.00436817086
2023-04-28,384986.9134504829
2023-05-31,377600.4604685535
2023-06-30,390706.00094346656
2023-07-31,404245.5436584597
2023-08-31,393854.3356522942
2023-09-29,379700.84399210743
2023-10-31,371090.22863391135
2023-11-30,396169.78571751143
2023-12-29,415417.34873806126
