date,maxSharpe
2003-12-31,0.0
2004-01-30,1.0
2004-02-27,0.19780756563680785
2004-03-31,0.15624221495189405
2004-04-30,0.1546559172598328
2004-05-31,0.9250401021349783
2004-06-30,0.3202584922108819
2004-07-30,0.47833430278417094
2004-08-31,0.23792682050183606
2004-09-30,0.23997248096585058
2004-10-29,0.4330409992468202
2004-11-30,0.3386816065935361
2004-12-31,0.07989850918518718
2005-01-31,0.17843160769205524
2005-02-28,0.2801645371547077
2005-03-31,0.3151486769241899
2005-04-29,0.6069879256756536
2005-05-31,0.3123891479560388
2005-06-30,0.14189682250717175
2005-07-29,0.1326351799972307
2005-08-31,0.08606853565352027
2005-09-30,0.1794068485721562
2005-10-31,0.36535224766386515
2005-11-30,0.20805436078662384
2005-12-30,0.24120844777995437
2006-01-31,0.06525439719796292
2006-02-28,0.04258242004331958
2006-03-31,0.13958852158637178
2006-04-28,0.15781637459216158
2006-05-31,0.5997353110253676
2006-06-30,0.28310320631605795
2006-07-31,0.299851811731828
2006-08-31,0.21185569394356074
2006-09-29,0.3408452849324839
2006-10-31,0.2949402117831242
2006-11-30,0.057530423099600284
2006-12-29,0.20326037027360408
2007-01-31,0.20779657122604397
2007-02-28,0.6515227840317533
2007-03-30,0.09721317131105345
2007-04-30,0.36395957282268065
2007-05-31,0.4233405719812726
2007-06-29,0.1682672397778408
2007-07-31,0.5355323384376149
2007-08-31,0.38208466899834287
2007-09-28,0.4293645881980115
2007-10-31,0.025660892199333846
2007-11-30,0.21094396936206872
2007-12-31,0.47223004588191364
2008-01-31,0.5938344900468795
2008-02-29,0.798975769082271
2008-03-31,0.12309249857286193
2008-04-30,0.5110956686502475
2008-05-30,0.4996825828427439
2008-06-30,0.3162181940167432
2008-07-31,0.4706490453737344
2008-08-29,0.4308865113198119
2008-09-30,0.7994617046236323
2008-10-31,0.9149318940046678
2008-11-28,0.643731179148459
2008-12-31,0.0
2009-01-30,0.0
2009-02-27,0.0
2009-03-31,0.0
2009-04-30,0.0
2009-05-29,0.1525369462730804
2009-06-30,0.1525369462730804
2009-07-31,0.3342257477798536
2009-08-31,0.16022177961491724
2009-09-30,0.08923168853648103
2009-10-30,0.19523592107651244
2009-11-30,0.11431096700827216
2009-12-31,0.5955572058476044
2010-01-29,0.4564790783413749
2010-02-26,0.5869414894404603
2010-03-31,0.13997689354388268
2010-04-30,0.36458333923673214
2010-05-31,0.40044804386927807
2010-06-30,0.3390228162295597
2010-07-30,0.26386082246736453
2010-08-31,0.2902870495900039
2010-09-30,0.5051037197797472
2010-10-29,0.31578503595925167
2010-11-30,0.36800543262051316
2010-12-31,0.35571735293553036
2011-01-31,0.10814786037434232
2011-02-28,0.316087757170881
2011-03-31,0.42057680001768794
2011-04-29,0.11461367498945269
2011-05-31,0.16906721471756847
2011-06-30,0.3177258199145528
2011-07-29,0.24459446579866784
2011-08-31,0.03512453062225454
2011-09-30,0.18029182717340528
2011-10-31,0.4570678106780513
2011-11-30,0.31930437689787483
2011-12-30,0.07457149325855697
2012-01-31,0.3852826494240858
2012-02-29,0.4731016901605525
2012-03-30,0.6339754283056422
2012-04-30,0.16364054404692746
2012-05-31,0.1134657391680693
2012-06-29,0.25747211539262693
2012-07-31,0.5405020198386502
2012-08-31,0.32839096889243496
2012-09-28,0.49836922636304504
2012-10-31,0.30240636995724735
2012-11-30,0.30464394864794275
2012-12-31,0.20347372393087537
2013-01-31,0.21109478242956825
2013-02-28,0.14032602819411985
2013-03-29,0.2601514899896922
2013-04-30,0.2700596259231322
2013-05-31,0.16094579825110272
2013-06-28,0.813229755165308
2013-07-31,0.3097130104743556
2013-08-30,0.6809487869020758
2013-09-30,0.45837886325652066
2013-10-31,0.8395588771962168
2013-11-29,0.16216348120482382
2013-12-31,0.08619451118954741
2014-01-31,0.245814830776159
2014-02-28,0.30953541431635867
2014-03-31,0.17570752570074105
2014-04-30,0.1621988125135081
2014-05-30,0.2974750084685125
2014-06-30,0.5049680082682075
2014-07-31,0.14079117086234424
2014-08-29,0.335693843966018
2014-09-30,0.21380476581172891
2014-10-31,0.6562304792755845
2014-11-28,0.4724466130324514
2014-12-31,0.060997089272888536
2015-01-30,0.12705423058785564
2015-02-27,0.3396860720313094
2015-03-31,0.14554171595898585
2015-04-30,0.13485229186453473
2015-05-29,0.31020372659021656
2015-06-30,0.21297419848329913
2015-07-31,0.29980379098687626
2015-08-31,0.30170843652098606
2015-09-30,0.20042666157045536
2015-10-30,0.19873774620585977
2015-11-30,0.12158640403982264
2015-12-31,0.4096050963736959
2016-01-29,0.27205212249382665
2016-02-29,0.3473952309593574
2016-03-31,0.2940984982605416
2016-04-29,0.17571621292111253
2016-05-31,0.2867632158524844
2016-06-30,0.1463389468865568
2016-07-29,0.344909046456689
2016-08-31,0.33620928958406376
2016-09-30,0.18632802888199707
2016-10-31,0.6043176292771063
2016-11-30,0.6726580038120702
2016-12-30,0.8184183625759794
2017-01-31,0.7194029109284825
2017-02-28,0.551273262797404
2017-03-31,0.32773202783599176
