date,maxSharpe
2003-12-31,100000.0
2004-01-30,101136.50665946424
2004-02-27,102778.82796380411
2004-03-31,105564.18129060832
2004-04-30,98946.99806926369
2004-05-31,99813.66347233036
2004-06-30,99339.64471814908
2004-07-30,101448.23922336513
2004-08-31,102373.7408341171
2004-09-30,106460.57350810451
2004-10-29,109625.9045163841
2004-11-30,112067.59139313277
2004-12-31,113048.77090789092
2005-01-31,111516.80666260989
2005-02-28,115858.31252980756
2005-03-31,113244.49852239677
2005-04-29,110324.49290844274
2005-05-31,112050.81313032706
2005-06-30,116414.69914215991
2005-07-29,122108.26025457795
2005-08-31,126709.24867365058
2005-09-30,128479.49468297769
2005-10-31,121776.80144148562
2005-11-30,124049.06668073568
2005-12-30,127864.74830538683
2006-01-31,136554.82191135603
2006-02-28,133630.71764516996
2006-03-31,138697.28481879333
2006-04-28,143645.88756294717
2006-05-31,138643.4134686522
2006-06-30,139919.1697055647
2006-07-31,143955.314501863
2006-08-31,144654.26457019176
2006-09-29,142949.39829855543
2006-10-31,149166.25418912357
2006-11-30,156198.79167705955
2006-12-29,155844.81944937806
2007-01-31,160592.7931956597
2007-02-28,159764.35316596663
2007-03-30,158955.55121937415
2007-04-30,162291.95623470627
2007-05-31,164003.51806619548
2007-06-29,160713.80974230912
2007-07-31,159620.54451039532
2007-08-31,157140.66905734586
2007-09-28,169863.7303117533
2007-10-31,181305.0062281047
2007-11-30,170828.49703307904
2007-12-31,170502.44647901307
2008-01-31,164224.24420871638
2008-02-29,171632.78029171526
2008-03-31,164562.74259882953
2008-04-30,165876.32937220114
2008-05-30,169645.97704948217
2008-06-30,166813.8925237085
2008-07-31,159862.45947829357
2008-08-29,150244.82659136722
2008-09-30,141831.93159065716
2008-10-31,114857.88447787799
2008-11-28,128500.90084412451
2008-12-31,138330.0415191751
2009-01-30,143482.19201466255
2009-02-27,145133.81760505136
2009-03-31,142358.74454923972
2009-04-30,138902.05116981285
2009-05-29,148691.2326699775
2009-06-30,143448.87424399226
2009-07-31,146919.75161725612
2009-08-31,147334.9403573366
2009-09-30,152918.6079141663
2009-10-30,156113.03898849056
2009-11-30,165669.90023120277
2009-12-31,159461.34321972568
2010-01-29,159837.1145741761
2010-02-26,161437.56309235602
2010-03-31,163191.40810543625
2010-04-30,167847.5478989751
2010-05-31,168392.9326167176
2010-06-30,171254.41101173323
2010-07-30,170967.20911149887
2010-08-31,174206.70803673225
2010-09-30,178740.13636732672
2010-10-29,182615.7937339751
2010-11-30,182363.76400933
2010-12-31,185842.44146920054
2011-01-31,185342.10298400887
2011-02-28,190147.0113490843
2011-03-31,191887.6202117741
2011-04-29,199398.57703168108
2011-05-31,198958.98392403082
2011-06-30,196091.43438085605
2011-07-29,201402.87263687392
2011-08-31,202388.1416998959
2011-09-30,192382.43085346866
2011-10-31,199861.7553586249
2011-11-30,198455.17756807993
2011-12-30,197513.35711175558
2012-01-31,204239.31450920258
2012-02-29,203926.32114478006
2012-03-30,203293.62343799532
2012-04-30,205018.87475894982
2012-05-31,202213.90850192442
2012-06-29,204919.41089992292
2012-07-31,208056.5841590447
2012-08-31,210304.68771933735
2012-09-28,213067.55877381298
2012-10-31,212241.59148220182
2012-11-30,212956.89556779177
2012-12-31,214001.1661538168
2013-01-31,215110.38017329882
2013-02-28,215196.16155680327
2013-03-29,217135.70053612348
2013-04-30,220484.8629520541
2013-05-31,217297.85684748835
2013-06-28,213175.9737372386
2013-07-31,218094.88864194407
2013-08-30,214508.2322885625
2013-09-30,219182.0077763218
2013-10-31,225548.40825554173
2013-11-29,230250.74686451667
2013-12-31,233425.9977268936
2014-01-31,229566.38273295434
2014-02-28,237081.06819557957
2014-03-31,237260.04672403162
2014-04-30,236292.8358655671
2014-05-30,239587.73061060457
2014-06-30,243841.46263304958
2014-07-31,238582.1093944222
2014-08-29,244924.27950434654
2014-09-30,238437.9723303043
2014-10-31,242663.4930711569
2014-11-28,247419.85748664654
2014-12-31,247592.82003428106
2015-01-30,243678.4368724038
2015-02-27,250411.789029411
2015-03-31,249151.304549946
2015-04-30,246673.97839374776
2015-05-29,249130.92482072805
2015-06-30,244355.31259206493
2015-07-31,247680.51257209058
2015-08-31,236377.46111795778
2015-09-30,234633.70916552652
2015-10-30,247267.75414375923
2015-11-30,247280.4520130714
2015-12-31,247036.19022522445
