date,maxSharpe
2003-12-31,100000.0
2004-01-30,101091.65711823736
2004-02-27,102863.38532443834
2004-03-31,105927.03928434338
2004-04-30,98479.80543033688
2004-05-31,99629.55406916901
2004-06-30,98852.0223683701
2004-07-30,101202.85777606118
2004-08-31,102048.10650648447
2004-09-30,106368.50272621804
2004-10-29,109558.52674030296
2004-11-30,111928.77727696387
2004-12-31,112959.87256383868
2005-01-31,111353.56719312388
2005-02-28,116108.12948934636
2005-03-31,112689.98394859671
2005-04-29,109472.23875277107
2005-05-31,111245.41684676723
2005-06-30,115917.37969552739
2005-07-29,122408.65825184328
2005-08-31,127757.78369613217
2005-09-30,130142.68730390815
2005-10-31,122434.8066012237
2005-11-30,125072.0768763754
2005-12-30,129172.38510092042
2006-01-31,138618.78480816665
2006-02-28,135457.11030075283
2006-03-31,140738.544804375
2006-04-28,146123.16527804805
2006-05-31,140352.50988292263
2006-06-30,142099.11632309313
2006-07-31,146325.40596149396
2006-08-31,146920.51707233378
2006-09-29,145247.59430342817
2006-10-31,151794.17026140663
2006-11-30,159001.32381895886
2006-12-29,158782.1274933085
2007-01-31,163503.13758943992
2007-02-28,162523.24061149094
2007-03-30,161441.32628516527
2007-04-30,165195.20353000402
2007-05-31,167169.14414912154
2007-06-29,164012.70554662717
2007-07-31,163879.95036330586
2007-08-31,161191.193723919
2007-09-28,174690.18916339026
2007-10-31,187268.58850887476
2007-11-30,175718.27181665442
2007-12-31,175347.5475221594
2008-01-31,166491.62787163677
2008-02-29,175721.90761361996
2008-03-31,166549.4305456868
2008-04-30,167712.2571748814
2008-05-30,172517.13538185673
2008-06-30,169597.80221716998
2008-07-31,161069.12792089352
2008-08-29,149287.05202610444
2008-09-30,139526.09508036773
2008-10-31,110974.24812810968
2008-11-28,125335.50120476363
2008-12-31,135141.10242364372
2009-01-30,142158.2357959048
2009-02-27,144375.220946486
2009-03-31,140855.9293840223
2009-04-30,136083.3594157705
2009-05-29,149012.03731372082
2009-06-30,140973.68656581556
2009-07-31,144790.30672375188
2009-08-31,144816.6874190001
2009-09-30,151339.81585457336
2009-10-30,155061.97256879797
2009-11-30,166942.00692859455
2009-12-31,157605.73482620716
2010-01-29,157147.42991865386
2010-02-26,158804.1208649066
2010-03-31,161050.63902522714
2010-04-30,166429.36355584118
2010-05-31,167028.9521558707
2010-06-30,169984.7186182603
2010-07-30,168854.79152902818
2010-08-31,172077.1000472143
2010-09-30,177719.92750641707
2010-10-29,182332.96102245408
2010-11-30,182434.13125917327
2010-12-31,186715.9067684936
2011-01-31,186067.30235917168
2011-02-28,191851.98189268998
2011-03-31,193851.997250916
2011-04-29,203131.49775319427
2011-05-31,201650.11378409102
2011-06-30,198127.5787763749
2011-07-29,204542.35152369805
2011-08-31,205906.0388677369
2011-09-30,190848.31326040023
2011-10-31,199758.3200392064
2011-11-30,198308.0249159056
2011-12-30,195854.4011012148
2012-01-31,203451.86704628414
2012-02-29,201501.58007640063
2012-03-30,201102.59874466306
2012-04-30,203021.73087635805
2012-05-31,199268.55754228635
2012-06-29,202525.50762430835
2012-07-31,205707.04648769347
2012-08-31,208071.5472025246
2012-09-28,211260.62644320776
2012-10-31,209680.17692719479
2012-11-30,210330.67108473353
2012-12-31,211914.35866638506
2013-01-31,213586.47871060247
2013-02-28,213182.85178437378
2013-03-29,215018.3428566554
2013-04-30,219763.08830680084
2013-05-31,214943.02489299045
2013-06-28,210641.94978933586
2013-07-31,217577.46508790512
2013-08-30,211773.02515668573
2013-09-30,216948.2943108715
2013-10-31,223980.45547822156
2013-11-29,230218.11391582922
2013-12-31,234308.3162986692
2014-01-31,228267.97427350355
2014-02-28,236976.23533010524
2014-03-31,237054.12699311672
2014-04-30,234702.7704844995
2014-05-30,238209.067442978
2014-06-30,242978.74045996726
2014-07-31,237004.9445509677
