date,maxSharpe
2003-12-31,100000.0
2004-01-30,101137.58790393845
2004-02-27,102675.89191806463
2004-03-31,105226.85400271823
2004-04-30,98782.92548935738
2004-05-31,99280.77237702729
2004-06-30,98937.70889834253
2004-07-30,101045.87445039614
2004-08-31,101912.28041883648
2004-09-30,105651.09906635717
2004-10-29,108395.45452860318
2004-11-30,110194.673143305
2004-12-31,111141.60884071198
2005-01-31,109681.02583415483
2005-02-28,112840.3394920667
2005-03-31,110219.12912443062
2005-04-29,107661.40320637972
2005-05-31,109043.48038876112
2005-06-30,112762.8241203455
2005-07-29,117513.57255382044
2005-08-31,121154.94337561472
2005-09-30,122247.53345809378
2005-10-31,116889.50783146564
2005-11-30,118901.37916624636
2005-12-30,122333.7494428324
2006-01-31,130294.73549525191
2006-02-28,128214.97672555858
2006-03-31,133230.497028687
2006-04-28,137502.81238479132
2006-05-31,132950.11328769082
2006-06-30,133881.07694074628
2006-07-31,137549.69781383622
2006-08-31,138562.18082634005
2006-09-29,137149.58107478483
2006-10-31,142772.67709945433
2006-11-30,148529.84871138586
2006-12-29,148572.48599318336
2007-01-31,152518.3975133591
2007-02-28,151952.67662663455
2007-03-30,152119.2540483701
2007-04-30,155685.4601079644
2007-05-31,157281.9771781038
2007-06-29,154772.66257969936
2007-07-31,151725.99809920782
2007-08-31,149436.45921806275
2007-09-28,160730.8060574815
2007-10-31,170726.9025910501
2007-11-30,162400.02765422175
2007-12-31,161362.38213332213
2008-01-31,157258.4964484742
2008-02-29,162096.29167996396
2008-03-31,157624.0542257971
2008-04-30,158896.64660420333
2008-05-30,159903.6877221267
2008-06-30,157553.14213447194
2008-07-31,154298.7315037864
2008-08-29,150602.9104393372
2008-09-30,144244.63560949935
2008-10-31,120998.50430628116
2008-11-28,136613.20038773288
2008-12-31,147301.11044801635
2009-01-30,148639.11571567788
2009-02-27,149283.8939438429
2009-03-31,147180.79311196823
2009-04-30,145670.95851084226
2009-05-29,149944.67872304292
2009-06-30,148325.51724446472
2009-07-31,151050.3123922956
2009-08-31,152295.4031582592
2009-09-30,155003.1621942963
2009-10-30,156346.6841258284
2009-11-30,160095.05334715397
2009-12-31,156291.12396701105
2010-01-29,158142.88708324256
2010-02-26,158758.92792565527
2010-03-31,159149.03669260378
2010-04-30,161460.3200407399
2010-05-31,162422.78611316497
2010-06-30,165004.60814762764
2010-07-30,166558.42606126965
2010-08-31,168587.49113134094
2010-09-30,169762.1839950153
2010-10-29,170991.85423209265
2010-11-30,170412.20956253348
2010-12-31,171805.86168245372
2011-01-31,171886.4636534657
2011-02-28,174254.97404665803
2011-03-31,175249.73542262372
2011-04-29,179055.74143918464
2011-05-31,179755.41239063762
2011-06-30,177871.98380437805
2011-07-29,181746.415349387
2011-08-31,182243.4638924872
2011-09-30,176805.9635193916
2011-10-31,180601.93524318628
2011-11-30,179972.10271747745
2011-12-30,181325.28568164373
2012-01-31,184183.53233373584
2012-02-29,184445.81823084078
2012-03-30,183962.61015361437
2012-04-30,185511.4385390617
2012-05-31,185327.23584283426
2012-06-29,186378.65409360811
2012-07-31,188938.5319207155
2012-08-31,189616.06659746807
2012-09-28,190599.32919438204
2012-10-31,190353.67953202792
2012-11-30,190772.60722693292
2012-12-31,190760.2737409727
2013-01-31,190638.2649027202
2013-02-28,191779.07554290962
2013-03-29,192774.27769352478
2013-04-30,194952.18743453317
2013-05-31,192535.16976457575
2013-06-28,189609.551390687
2013-07-31,191797.2149694541
2013-08-30,189694.88742752338
2013-09-30,192464.5986056888
2013-10-31,197411.81423806836
2013-11-29,200120.83700395454
2013-12-31,201844.94573651793
2014-01-31,201412.92361935138
2014-02-28,206397.37766741883
2014-03-31,206554.99570835204
2014-04-30,206657.4916694999
2014-05-30,208702.0221304979
2014-06-30,211595.2684829065
2014-07-31,207432.62715526705
2014-08-29,212360.01397395413
2014-09-30,208423.0979934053
2014-10-31,212222.59726963314
2014-11-28,216672.58379716583
2014-12-31,216454.74981655867
2015-01-30,213619.2872137349
2015-02-27,217897.82897900642
2015-03-31,216743.76159320772
2015-04-30,217028.58775046666
2015-05-29,217965.55265384843
2015-06-30,214889.51711647687
2015-07-31,217292.89338953563
2015-08-31,213061.85478739033
2015-09-30,212785.02864298702
2015-10-30,216726.11322620802
2015-11-30,216433.57671141674
2015-12-31,215121.34751853874
2016-01-29,214982.4883502133
2016-02-29,216169.91437680196
2016-03-31,219826.84178198365
2016-04-29,220667.14654708887
2016-05-31,221294.51477708927
2016-06-30,224731.65091945784
2016-07-29,227070.99629974
2016-08-31,226891.96286442035
2016-09-30,226780.78444021897
2016-10-31,224164.09206389484
2016-11-30,220668.30574460907
2016-12-30,222383.57667696688
2017-01-31,223757.3864469914
2017-02-28,227734.07431554963
2017-03-31,227497.68250720392
2017-04-28,229711.69581849832
2017-05-31,231040.56159079308
2017-06-30,231345.9186153198
2017-07-31,233296.48281095107
2017-08-31,234876.8877666255
2017-09-29,235713.7868691519
2017-10-31,237379.89411707036
2017-11-30,239796.39414842115
2017-12-29,241935.62300875445
2018-01-31,247136.51509302994
2018-02-28,240803.3271916148
2018-03-30,238180.76039430508
2018-04-30,240327.52969663515
2018-05-31,241434.18508719304
2018-06-29,240003.13044783362
2018-07-31,241643.975859776
2018-08-31,244417.98952014657
2018-09-28,245444.48320412982
2018-10-31,235019.85509057538
2018-11-30,232655.39727334844
2018-12-31,218813.15607456682
2019-01-31,230481.2697630404
2019-02-28,233485.66500215183
2019-03-29,235256.75874980012
2019-04-30,238638.2282819831
2019-05-31,232789.9657224443
2019-06-28,239543.57756796633
2019-07-31,240855.08651241992
2019-08-30,246000.70918596533
2019-09-30,245413.12257685722
2019-10-31,248329.57971000066
2019-11-29,247177.98545458395
2019-12-31,249965.16845696745
2020-01-31,254293.3746124569
2020-02-28,253427.6220946758
2020-03-31,243557.92836737714
2020-04-30,250067.45345590654
2020-05-29,252322.31521489468
2020-06-30,254930.14382139005
2020-07-31,264537.24665829627
2020-08-31,263198.5132619608
2020-09-30,258901.99272136815
2020-10-30,257583.8045997183
2020-11-30,259602.02395991702
2020-12-31,262154.51653428585
2021-01-29,259620.55269312413
2021-02-26,255953.06220743727
2021-03-31,254101.75352419872
2021-04-30,259382.91079273506
2021-05-31,263613.4223272711
2021-06-30,260225.61859809567
2021-07-30,264397.3325328578
2021-08-31,266198.8831841248
2021-09-30,259232.59339738658
2021-10-29,266252.36681943486
2021-11-30,265688.8420256494
2021-12-31,270480.66336391756
2022-01-31,261876.9357327066
2022-02-28,267368.24798974296
2022-03-31,278629.19427016197
2022-04-29,275209.03457805933
2022-05-31,279473.74713674263
2022-06-30,252559.47773925136
2022-07-29,246575.38475780556
2022-08-31,236225.78547232345
2022-09-30,214695.25507682795
2022-10-31,224929.39365098014
2022-11-30,219371.95795407007
2022-12-30,214301.22823747873
2023-01-31,212836.75477924081
2023-02-28,203460.09960664017
2023-03-31,203412.4717976909
2023-04-28,202484.20065258705
2023-05-31,195200.2441152274
2023-06-30,202744.35758781747
2023-07-31,207911.12822290824
2023-08-31,205704.6950844058
2023-09-29,207132.8698885873
2023-10-31,196483.3545034943
2023-11-30,201291.66118059328
2023-12-29,202462.41451818953
