date,maxSharpe
2003-12-31,0.0
2004-01-30,0.9999999999999999
2004-02-27,0.11100911151382635
2004-03-31,0.09984017742250847
2004-04-30,0.154479060039367
2004-05-31,0.8105911742321209
2004-06-30,0.42770878988627037
2004-07-30,0.41451211883649847
2004-08-31,0.4178811223195803
2004-09-30,0.1596942986018663
2004-10-29,0.4172053880991253
2004-11-30,0.4300280409083388
2004-12-31,0.16789321920676767
2005-01-31,0.14329483084167396
2005-02-28,0.23104917173686157
2005-03-31,0.21276500631330536
2005-04-29,0.6895607399079547
2005-05-31,0.2117225925820851
2005-06-30,0.050553394988876926
2005-07-29,0.09328075737834127
2005-08-31,0.29963892135049663
2005-09-30,0.030606005428292032
2005-10-31,0.48144910937769714
2005-11-30,0.16556898564117561
2005-12-30,0.23033399727823964
2006-01-31,0.15232286110760843
2006-02-28,0.10658195237554112
2006-03-31,0.13244523099692904
2006-04-28,0.17031908976148968
2006-05-31,0.7286671994999218
2006-06-30,0.6023919617630735
2006-07-31,0.6055753806606246
2006-08-31,0.31011218203386126
2006-09-29,0.34706096553713117
2006-10-31,0.23745807775244807
2006-11-30,0.10476440041222577
2006-12-29,0.28006396860953353
2007-01-31,0.3423734556251214
2007-02-28,0.46756636676810703
2007-03-30,0.11625461871420743
2007-04-30,0.6270309813550043
2007-05-31,0.23904922659193345
2007-06-29,0.08821964864653023
2007-07-31,0.8804213669730085
2007-08-31,0.521841577142191
2007-09-28,0.519681532798841
2007-10-31,0.02837092872158664
2007-11-30,0.2763126437809026
2007-12-31,0.7004297290703835
2008-01-31,0.46716018983893937
2008-02-29,0.4686370250944465
2008-03-31,0.06455580887502599
2008-04-30,0.5112494251823906
2008-05-30,0.2566982143015087
2008-06-30,0.14545432842847136
2008-07-31,0.19871189312420534
2008-08-29,0.2666171809300573
2008-09-30,0.38616675786900156
2008-10-31,1.1537477418761628
2008-11-28,0.9643764667637167
2008-12-31,0.0
2009-01-30,1.3650592033991087
2009-02-27,0.22615343120094045
2009-03-31,0.5718873452933424
2009-04-30,0.6903866316327422
2009-05-29,0.2726297926439867
2009-06-30,0.08158738941058322
2009-07-31,0.19202368684619234
2009-08-31,0.04950679906306771
2009-09-30,0.01200809958007315
2009-10-30,0.06462761912929679
2009-11-30,0.04152229821081707
2009-12-31,0.1649545150377851
2010-01-29,0.15253714885226044
2010-02-26,0.16779863546200813
2010-03-31,0.03641180664636121
2010-04-30,0.17780701418048594
2010-05-31,0.12579000572907895
2010-06-30,0.1361122128450851
2010-07-30,0.08198059197561011
2010-08-31,0.07881854111758682
2010-09-30,0.12378401946733837
2010-10-29,0.10814662504633599
2010-11-30,0.4496298735884486
2010-12-31,0.21246967948066794
2011-01-31,0.04704258695549941
2011-02-28,0.1510155461659441
2011-03-31,0.251960275201062
2011-04-29,0.05322517488768668
2011-05-31,0.26269573447864
2011-06-30,0.11001755053539618
2011-07-29,0.23828889386254548
2011-08-31,0.049724042035490995
2011-09-30,0.17592776844395286
2011-10-31,0.3547547816300604
2011-11-30,0.28142132842119894
2011-12-30,0.09044888693995354
2012-01-31,0.24366398569508413
2012-02-29,0.03273810920203652
2012-03-30,0.10519469701687577
2012-04-30,0.15079442407951735
2012-05-31,0.019911906755250716
2012-06-29,0.04545372435590493
2012-07-31,0.05023672970314662
2012-08-31,0.03317723943339121
2012-09-28,0.04391337907923579
2012-10-31,0.0033426445967428275
2012-11-30,0.015321535459107943
2012-12-31,0.03683132374784645
2013-01-31,0.05114337838971374
2013-02-28,0.03173788992608933
2013-03-29,0.02888199191971897
2013-04-30,0.026382200503946407
2013-05-31,0.0005432384523605949
2013-06-28,0.09824665452713374
2013-07-31,0.050397093426384765
2013-08-30,0.07137733088838305
2013-09-30,0.7126417264757894
2013-10-31,0.3161283735435748
2013-11-29,0.321238293339812
2013-12-31,0.5737422193602555
2014-01-31,0.0173933651359404
2014-02-28,0.15613508759111114
2014-03-31,0.0004892570234391047
2014-04-30,0.09393835464818998
2014-05-30,0.12671782487081512
2014-06-30,0.31519098558993086
2014-07-31,0.1328751835881877
2014-08-29,0.5014224874718405
2014-09-30,0.04897837183718452
2014-10-31,0.27311823812666963
2014-11-28,0.6654386416276366
2014-12-31,0.2783087683662921
2015-01-30,0.4064679174615169
2015-02-27,0.4664612024639483
2015-03-31,0.06405483319378161
2015-04-30,0.1557741421296982
2015-05-29,0.07161812413505547
2015-06-30,0.1714851442602821
2015-07-31,0.07732165837757354
2015-08-31,0.05058849005808064
2015-09-30,0.10534642481412448
2015-10-30,0.06760121636158847
2015-11-30,0.03688315616214735
2015-12-31,0.030888224228006744
2016-01-29,0.10635849604700937
2016-02-29,0.13565173881333956
2016-03-31,0.07312028832410239
2016-04-29,0.02400003106634166
2016-05-31,0.00218935858542027
2016-06-30,0.021324062014616674
2016-07-29,0.04357362829478881
2016-08-31,0.03145715630253265
2016-09-30,0.012154871222867847
2016-10-31,0.1665745100288543
2016-11-30,0.21763805873693629
2016-12-30,0.43676521459700784
2017-01-31,0.44149246224713373
2017-02-28,0.6908212814126772
2017-03-31,0.45828822358844884
2017-04-28,0.5688371990921073
2017-05-31,0.7705464262858187
2017-06-30,0.20301883170849297
2017-07-31,0.15264598304908214
2017-08-31,0.24425165059624307
2017-09-29,0.316313212308936
2017-10-31,0.4019365539007517
2017-11-30,0.22218824791597674
2017-12-29,0.5226643442991116
2018-01-31,0.36385468634539014
2018-02-28,0.3197856194246679
2018-03-30,0.40346329899534594
2018-04-30,0.8411445835215777
2018-05-31,0.27743752873691563
2018-06-29,0.1666606385869058
2018-07-31,0.3002059509731695
2018-08-31,0.1901412068774033
2018-09-28,0.1452296248445254
2018-10-31,0.2573190155824529
2018-11-30,0.39128046426813906
2018-12-31,0.4031618063026709
2019-01-31,0.9550467207664668
2019-02-28,0.2888919342591808
2019-03-29,0.26100511645445257
2019-04-30,0.9452380406974463
2019-05-31,0.3112623267084272
2019-06-28,0.5656603509549256
2019-07-31,0.36783526887640106
2019-08-30,0.05976757913484716
2019-09-30,0.17126764488431603
2019-10-31,0.24903823777962947
2019-11-29,0.239727477399645
2019-12-31,0.5352123806658906
2020-01-31,0.21389066839609458
2020-02-28,0.5171983047939376
2020-03-31,0.205801662973644
2020-04-30,0.3840309188896055
2020-05-29,0.03321018029435202
2020-06-30,0.12717982982955212
2020-07-31,0.1466510987092739
2020-08-31,0.0990915424528863
2020-09-30,0.16960695226748518
2020-10-30,0.23191912919037913
2020-11-30,0.26411112906798495
2020-12-31,0.06284899945668224
2021-01-29,0.10200868847503572
2021-02-26,0.09563900428454454
2021-03-31,0.06751546726810022
2021-04-30,0.385680669879903
2021-05-31,0.04901535459242125
2021-06-30,0.485981724978061
