date,maxSharpe
2003-12-31,0.0
2004-01-30,99.90009990008542
2004-02-27,8.283737321878762
2004-03-31,6.208563714520833
2004-04-30,21.567760000328935
2004-05-31,62.18704939870516
2004-06-30,40.50427176414951
2004-07-30,61.876937154122984
2004-08-31,62.12282464356849
2004-09-30,6.9838252073387945
2004-10-29,29.91044094343128
2004-11-30,27.358135487412337
2004-12-31,11.49629262163789
2005-01-31,12.938597885756428
2005-02-28,27.10180789470735
2005-03-31,26.964408931575537
2005-04-29,90.80884776884028
2005-05-31,34.08776418341231
2005-06-30,42.1640738300668
2005-07-29,9.831358250558955
2005-08-31,65.87974339468853
2005-09-30,17.39463957869439
2005-10-31,104.32070680659574
2005-11-30,42.82572982278411
2005-12-30,21.73990326819455
2006-01-31,4.283319036178427
2006-02-28,19.969441314058262
2006-03-31,15.128679232468011
2006-04-28,25.704352050466657
2006-05-31,119.54174633588983
2006-06-30,86.14743945414646
2006-07-31,92.33376651447398
2006-08-31,33.27745246568629
2006-09-29,35.85487885508229
2006-10-31,31.630223682012915
2006-11-30,7.886050405405441
2006-12-29,13.556973554730822
2007-01-31,26.037399262582515
2007-02-28,64.0738396925555
2007-03-30,26.978579314027158
2007-04-30,127.5377164970769
2007-05-31,39.22337413162445
2007-06-29,23.465596146500367
2007-07-31,142.63725458543584
2007-08-31,87.05888998805825
2007-09-28,68.42622137575346
2007-10-31,20.51826343884926
2007-11-30,90.05798262895836
2007-12-31,83.02547135699382
2008-01-31,34.958168064196904
2008-02-29,84.78368910491332
2008-03-31,28.972696015195904
2008-04-30,53.07162898438892
2008-05-30,15.056613054296001
2008-06-30,27.717173504415776
2008-07-31,29.741537868393245
2008-08-29,22.08423459281946
2008-09-30,34.83880933419919
2008-10-31,114.87494169262735
2008-11-28,175.59869226021416
2008-12-31,208.57734221656858
2009-01-30,52.88292822573815
2009-02-27,8.706202120178164
2009-03-31,16.765144919722772
2009-04-30,21.75066557812257
2009-05-29,11.71976228785106
2009-06-30,1.4548280168331864
2009-07-31,12.638334857806559
2009-08-31,2.1802001280503025
2009-09-30,1.7923756661276506
2009-10-30,6.237132307620229
2009-11-30,2.504402775120554
2009-12-31,13.811225302314499
2010-01-29,19.858439214050048
2010-02-26,13.097175530496143
2010-03-31,3.818578451722997
2010-04-30,24.582358863574438
2010-05-31,10.30445075272672
2010-06-30,17.195041638731848
2010-07-30,8.431967686837
2010-08-31,3.8835246573790374
2010-09-30,14.615160089760383
2010-10-29,12.236246755346325
2010-11-30,44.16478797875433
2010-12-31,53.1223751564874
2011-01-31,8.952562603727916
2011-02-28,45.2353776134686
2011-03-31,19.45932354943113
2011-04-29,8.585634264856196
2011-05-31,71.1029923918379
2011-06-30,24.05765989803511
2011-07-29,15.168794306591407
2011-08-31,9.490101396358456
2011-09-30,57.056304685627026
2011-10-31,59.91177324169161
2011-11-30,3.529716005814803
2011-12-30,6.146159963601964
2012-01-31,35.44201986404491
2012-02-29,16.42158571314772
2012-03-30,3.8442608930799516
2012-04-30,16.69619676780862
2012-05-31,8.718967426275809
2012-06-29,14.624026642664472
2012-07-31,7.443869695369739
2012-08-31,2.5549041926953646
2012-09-28,8.986967651275982
2012-10-31,11.75502471863875
2012-11-30,7.555211150301267
2012-12-31,13.648585464802311
2013-01-31,13.407458869194716
2013-02-28,8.260047046929483
2013-03-29,2.095564435924003
2013-04-30,3.836098969582424
2013-05-31,2.8175948295009015
2013-06-28,39.76970143050288
2013-07-31,15.527947736585865
2013-08-30,14.01156229100508
2013-09-30,111.04732156616834
2013-10-31,85.79480639506326
2013-11-29,37.7004486220589
2013-12-31,100.78179304929337
2014-01-31,24.908738309222866
2014-02-28,45.54057378411106
2014-03-31,23.30314079869428
2014-04-30,17.92390252881814
2014-05-30,12.364442831676692
2014-06-30,53.562987546330106
2014-07-31,13.058460274935833
2014-08-29,63.409767864009495
2014-09-30,2.2212519203584855
2014-10-31,80.46279674019625
2014-11-28,106.9854269061328
2014-12-31,77.6002236434364
2015-01-30,43.97356624916557
2015-02-27,73.50523841454505
2015-03-31,24.73908786677951
2015-04-30,50.205965728782594
2015-05-29,168.71749765574336
2015-06-30,121.88028243660669
2015-07-31,81.05637126242993
