date,maxSharpe
2003-12-31,100000.0
2004-01-30,101276.93151751593
2004-02-27,102811.82464819014
2004-03-31,104806.99671374184
2004-04-30,99421.6357204315
2004-05-31,99320.00091728989
2004-06-30,99226.08125218787
2004-07-30,101176.25264010465
2004-08-31,102318.63951000082
2004-09-30,105614.18929575864
2004-10-29,108287.19928777717
2004-11-30,109804.37686845164
2004-12-31,110773.8156498688
2005-01-31,109897.10414234694
2005-02-28,112892.87278025928
2005-03-31,110318.43791892267
2005-04-29,107795.12795098376
2005-05-31,109337.35864265115
2005-06-30,112808.45856688257
2005-07-29,117128.40157545774
2005-08-31,120110.57192171771
2005-09-30,120572.21330138073
2005-10-31,115886.08150665779
2005-11-30,117554.68946178335
2005-12-30,120864.3312990906
2006-01-31,127742.15974412322
2006-02-28,125631.12574901589
2006-03-31,129630.55795211796
2006-04-28,133876.8834625354
2006-05-31,130246.14488536044
2006-06-30,130603.63215944791
2006-07-31,134106.96361293143
2006-08-31,135220.81812660818
2006-09-29,134021.83997599588
2006-10-31,139540.85212556738
2006-11-30,145518.12407516106
2006-12-29,145523.4495228685
2007-01-31,149750.08044277978
2007-02-28,149031.19870432373
2007-03-30,148789.57921844185
2007-04-30,151623.24964912297
2007-05-31,152978.10624612146
2007-06-29,150482.51138811905
2007-07-31,147757.24202298114
2007-08-31,145423.01314114724
2007-09-28,155992.11507459098
2007-10-31,165101.57392911645
2007-11-30,158719.6777703444
2007-12-31,157967.62594308288
2008-01-31,155438.59823820463
2008-02-29,158141.354196002
2008-03-31,156078.70728168925
2008-04-30,156814.54340504066
2008-05-30,156881.44110128886
2008-06-30,155533.19725443143
2008-07-31,153291.3557160756
2008-08-29,151725.12191606397
2008-09-30,147251.68857230555
2008-10-31,129790.90347745731
2008-11-28,146287.9847505491
2008-12-31,155467.2597908106
2009-01-30,155571.31084816426
2009-02-27,155647.58939376567
2009-03-31,155574.06451360995
2009-04-30,155088.51868112673
2009-05-29,158045.5320601159
2009-06-30,157603.84002798022
2009-07-31,160309.72307065077
2009-08-31,161810.01337519963
2009-09-30,164029.4243176635
2009-10-30,165058.18699134607
2009-11-30,167808.52942321586
2009-12-31,164416.0146074494
2010-01-29,166672.44473415904
2010-02-26,167260.5794269889
2010-03-31,167399.3058595343
2010-04-30,169419.03918332604
2010-05-31,170569.204648516
2010-06-30,173240.80058641665
2010-07-30,175201.8676023051
2010-08-31,177365.65254127682
2010-09-30,177954.34413847723
2010-10-29,178889.1798418447
2010-11-30,178091.82292647864
2010-12-31,178841.49373294963
2011-01-31,179117.0917222721
2011-02-28,180758.41351873873
2011-03-31,181537.74096479037
2011-04-29,184795.6811335446
2011-05-31,185991.44138579254
2011-06-30,184463.01249409714
2011-07-29,187720.9017949177
2011-08-31,187802.40704726995
2011-09-30,184789.9928964627
2011-10-31,187772.2327187461
2011-11-30,187137.50352931776
2011-12-30,189088.7356948667
2012-01-31,191556.22907766965
2012-02-29,191995.3756579658
2012-03-30,191322.52161862614
2012-04-30,193095.40835554976
2012-05-31,193542.33044468425
2012-06-29,194339.62708894472
2012-07-31,196925.22731604087
2012-08-31,197531.36167264835
2012-09-28,198384.23400564992
2012-10-31,198287.55446793608
2012-11-30,198694.4155917454
2012-12-31,198761.49820464
2013-01-31,198227.2027632734
2013-02-28,199321.92095772084
2013-03-29,200095.48385035284
2013-04-30,202312.55437987045
2013-05-31,199475.40230638252
2013-06-28,196263.470566189
2013-07-31,198173.77293336144
2013-08-30,196213.95916264097
2013-09-30,198789.37110191793
2013-10-31,203330.74746112482
2013-11-29,205756.41846118943
2013-12-31,207668.2961680705
2014-01-31,206665.64267457367
2014-02-28,211730.13316369438
2014-03-31,212028.08679768516
2014-04-30,212438.9215362322
2014-05-30,214697.4125772869
2014-06-30,217633.17624893645
2014-07-31,213796.65944141435
2014-08-29,218790.2789593022
2014-09-30,214345.13988462253
2014-10-31,218219.02937141873
2014-11-28,221846.19647174503
2014-12-31,221423.936846381
2015-01-30,218159.30952248792
2015-02-27,222096.12907237821
2015-03-31,221151.33848226568
2015-04-30,220648.16378986725
2015-05-29,221750.9266985045
2015-06-30,218756.42237870197
2015-07-31,220561.4086734005
2015-08-31,216493.15381353183
2015-09-30,216461.34782043495
2015-10-30,219609.8999251613
2015-11-30,219250.76543428542
2015-12-31,218214.50299681228
2016-01-29,218805.32359091
2016-02-29,220108.94540311195
2016-03-31,223273.96106662048
2016-04-29,224129.58020151278
2016-05-31,224574.72387299745
2016-06-30,228229.5208316401
2016-07-29,230296.38796212286
2016-08-31,230088.68376805837
2016-09-30,229972.20653011228
2016-10-31,227556.31164845751
2016-11-30,223470.06457774382
2016-12-30,225179.58467534624
2017-01-31,226660.6943399125
2017-02-28,230292.8168125363
2017-03-31,230038.20378867735
2017-04-28,232222.59200412093
2017-05-31,233735.99682021048
2017-06-30,233945.31280622436
2017-07-31,235709.1742671372
2017-08-31,237131.32927224922
2017-09-29,237958.87560482442
2017-10-31,239419.0702991982
2017-11-30,241246.9729057372
2017-12-29,243332.2134370087
2018-01-31,247559.0360562256
2018-02-28,240901.1313255326
2018-03-30,238768.49844490137
2018-04-30,240941.15661424192
2018-05-31,242124.921763161
2018-06-29,242152.11876063104
2018-07-31,244789.94354718374
2018-08-31,247742.27884405293
2018-09-28,249034.86949739393
2018-10-31,239304.45074541247
2018-11-30,236580.0460384038
2018-12-31,225229.5285230284
2019-01-31,236886.65358458753
2019-02-28,239156.94878734119
2019-03-29,241142.7668675874
2019-04-30,243601.67149030196
2019-05-31,240390.39006942257
2019-06-28,245841.1947108875
2019-07-31,246926.69808933634
2019-08-30,252529.79150598595
2019-09-30,251789.48683125453
2019-10-31,254279.58487349274
2019-11-29,253206.47511225194
2019-12-31,255264.96179403242
2020-01-31,259127.94903709268
2020-02-28,260104.29215078842
2020-03-31,250586.83001886704
2020-04-30,255882.99174809942
2020-05-29,257534.97408252172
2020-06-30,259607.50845126202
2020-07-31,266633.17881050933
2020-08-31,265015.42733623675
2020-09-30,262110.50552030202
2020-10-30,260778.57005542808
2020-11-30,263374.6657208857
2020-12-31,264751.8461932135
2021-01-29,262712.25560723356
2021-02-26,259348.79250924077
2021-03-31,257009.66503874358
2021-04-30,261028.79582498196
2021-05-31,263833.97920149134
2021-06-30,262640.65414278535
2021-07-30,265324.88039681537
2021-08-31,266300.28994960117
2021-09-30,261174.5330357271
2021-10-29,265147.286034393
2021-11-30,264028.7063550071
2021-12-31,266574.5714801804
2022-01-31,259571.02356822017
2022-02-28,264942.7818058274
2022-03-31,275753.44623115356
2022-04-29,271643.7508811137
2022-05-31,274401.3267411521
2022-06-30,249798.93792275336
2022-07-29,246718.15194120305
2022-08-31,236245.72120837562
2022-09-30,214063.45885234143
2022-10-31,224236.60012587145
2022-11-30,220058.02022231763
2022-12-30,214515.9661954486
2023-01-31,213027.45320656733
2023-02-28,203594.63243514387
2023-03-31,204139.58709414248
2023-04-28,203624.60069804263
2023-05-31,197078.03617959598
2023-06-30,204515.1492928697
2023-07-31,209613.87863068166
2023-08-31,207338.90670648072
2023-09-29,207773.29840180135
2023-10-31,197672.61701950166
2023-11-30,202519.22870405784
2023-12-29,203975.89401269695
