date,maxSharpe
2003-12-31,100000.0
2004-01-30,101139.86336516151
2004-02-27,102709.09110991418
2004-03-31,105266.06302166906
2004-04-30,98814.78742830819
2004-05-31,99317.31244688865
2004-06-30,98912.71460404545
2004-07-30,101024.35012351611
2004-08-31,101877.71888315018
2004-09-30,105647.93833382012
2004-10-29,108393.54759937986
2004-11-30,110215.64591839285
2004-12-31,111088.09075425178
2005-01-31,109730.76620119081
2005-02-28,112758.98705870552
2005-03-31,110239.53429136961
2005-04-29,107663.55280978356
2005-05-31,109051.34560395022
2005-06-30,112758.67420704971
2005-07-29,117514.74172954593
2005-08-31,121144.59516618525
2005-09-30,122132.10833816628
2005-10-31,116841.1605413208
2005-11-30,118793.3502501369
2005-12-30,122159.80895666586
2006-01-31,129985.18869519857
2006-02-28,127811.852415087
2006-03-31,132829.30565823521
2006-04-28,137100.2554562999
2006-05-31,132811.32008446034
2006-06-30,133753.64626538425
2006-07-31,137497.784594912
2006-08-31,138474.6970748065
2006-09-29,137106.20306407617
2006-10-31,142757.1427756971
2006-11-30,148501.83245383273
2006-12-29,148481.6980090531
2007-01-31,152561.2698834364
2007-02-28,151916.05563893745
2007-03-30,151896.0293962782
2007-04-30,155418.94769813024
2007-05-31,157023.75940407545
2007-06-29,154433.7849277905
2007-07-31,151300.47231958882
2007-08-31,148956.13002884548
2007-09-28,160131.321175193
2007-10-31,169999.21611602086
2007-11-30,161839.46357085923
2007-12-31,160695.29220202376
2008-01-31,156712.8709203567
2008-02-29,161386.08081795715
2008-03-31,157003.6794239037
2008-04-30,158090.89257049802
2008-05-30,159116.33324373257
2008-06-30,156876.9434489907
2008-07-31,153669.6731192087
2008-08-29,150036.52739062233
2008-09-30,143788.85757279824
2008-10-31,120548.3995628423
2008-11-28,136108.79533036004
2008-12-31,146757.2433483822
2009-01-30,147923.75947373055
2009-02-27,148498.44337265287
2009-03-31,146495.7862565513
2009-04-30,145107.90124075173
2009-05-29,149128.0263164397
2009-06-30,147661.29783074677
2009-07-31,150349.01322710636
2009-08-31,151614.09900878626
2009-09-30,154227.2662052559
2009-10-30,155529.14991846672
2009-11-30,159061.28964593878
2009-12-31,155375.64862778556
2010-01-29,157272.72400720857
2010-02-26,157856.96866380636
2010-03-31,158204.05805400808
2010-04-30,160423.758114536
2010-05-31,161380.8414918234
2010-06-30,163939.10583025977
2010-07-30,165477.49111399622
2010-08-31,167486.5106424349
2010-09-30,168591.56569230824
2010-10-29,169753.5926596355
2010-11-30,169168.30714822363
2010-12-31,170474.39421979137
2011-01-31,170588.07305635104
2011-02-28,172868.4029250651
2011-03-31,173832.97727293326
2011-04-29,177453.47935175177
2011-05-31,178204.2596862172
2011-06-30,176399.93682870697
2011-07-29,180063.84539186512
2011-08-31,180427.45909442578
2011-09-30,175389.16980132964
2011-10-31,179043.23971093644
2011-11-30,178494.95138018203
2011-12-30,179919.65847571427
2012-01-31,182737.4235160093
2012-02-29,182984.33256717064
2012-03-30,182521.42315391082
2012-04-30,184065.4742831217
2012-05-31,183893.50085997855
2012-06-29,184949.54553715582
2012-07-31,187489.13670664697
2012-08-31,188157.1305652092
2012-09-28,189128.63141171212
2012-10-31,188889.61310407787
2012-11-30,189303.15425185213
2012-12-31,189294.3750027355
2013-01-31,189195.71850131583
2013-02-28,190326.52001818022
2013-03-29,191319.5914342899
2013-04-30,193475.36327973526
2013-05-31,191049.2409424694
2013-06-28,188144.91242745833
2013-07-31,190306.2381655922
2013-08-30,188240.243901745
2013-09-30,190971.19237119774
2013-10-31,195860.29807457788
2013-11-29,198472.63390569948
2013-12-31,200105.0354449492
2014-01-31,199789.2731105188
2014-02-28,204682.28242520225
2014-03-31,204851.4721529312
2014-04-30,205036.69328306464
2014-05-30,207052.64217327227
2014-06-30,209856.57508294814
2014-07-31,205884.34961972904
2014-08-29,210854.8844758922
2014-09-30,207001.10932553234
2014-10-31,210792.07289364582
2014-11-28,215375.882248878
2014-12-31,215137.73077401708
2015-01-30,212202.21901838641
2015-02-27,216303.33961210184
2015-03-31,215176.05497405253
2015-04-30,215577.11050388476
2015-05-29,216518.84945280614
2015-06-30,213465.75800741187
2015-07-31,215907.2027625031
2015-08-31,211773.6504592754
2015-09-30,211557.88980636126
2015-10-30,215334.63659967846
2015-11-30,215034.02344573004
2015-12-31,213750.4252926506
2016-01-29,213885.76023640065
2016-02-29,215091.1022259173
2016-03-31,218623.59899776118
2016-04-29,219459.43980601977
2016-05-31,220049.59684612998
2016-06-30,223495.81231138678
2016-07-29,225767.95800849854
2016-08-31,225585.42731997353
2016-09-30,225474.0489414831
2016-10-31,222930.76865609756
2016-11-30,219352.00122069602
2016-12-30,221019.763400342
2017-01-31,222351.57962197304
2017-02-28,226226.22419839707
2017-03-31,225980.97311774248
2017-04-28,228170.67920177418
2017-05-31,229498.56622958297
2017-06-30,229784.55351531107
2017-07-31,231682.34256168135
2017-08-31,233193.14322720337
2017-09-29,233971.10529516917
2017-10-31,235576.30395070236
2017-11-30,237906.3762381573
2017-12-29,239993.51392131724
2018-01-31,245233.26858591178
2018-02-28,238943.82787808057
2018-03-30,236274.69631642103
2018-04-30,238397.64211167907
2018-05-31,239568.911346552
2018-06-29,238332.63235141544
2018-07-31,239962.08192466694
2018-08-31,242788.7633823207
2018-09-28,243846.433594345
2018-10-31,234030.67513966883
2018-11-30,231790.05375831726
2018-12-31,218128.03854566612
2019-01-31,229722.85097973398
2019-02-28,232707.69864013075
2019-03-29,234444.5278398098
2019-04-30,237750.34616614727
2019-05-31,231880.99509454236
2019-06-28,238595.677940928
2019-07-31,239882.46610241
2019-08-30,244947.34988851158
2019-09-30,244393.54866272185
2019-10-31,247266.90774657574
2019-11-29,246174.68384171682
2019-12-31,248810.8899779901
2020-01-31,252911.8302336161
2020-02-28,252518.43879268473
2020-03-31,242600.68023335407
2020-04-30,248925.03638923814
2020-05-29,251170.79211843063
2020-06-30,253744.41144218695
2020-07-31,263302.3136960158
2020-08-31,261990.04501363228
2020-09-30,257869.59217827008
2020-10-30,256540.24234420265
2020-11-30,258834.34674970832
2020-12-31,261035.60370422452
2021-01-29,258589.86107082028
2021-02-26,255077.43267627174
2021-03-31,253156.12228715324
2021-04-30,258255.32505460302
2021-05-31,262096.6158553331
2021-06-30,259011.08457301467
2021-07-30,263085.0022417059
2021-08-31,264806.0502112088
2021-09-30,258036.3149698038
2021-10-29,264778.1486716247
2021-11-30,264165.89096752513
2021-12-31,268782.13578202936
2022-01-31,260267.13615307581
2022-02-28,265625.0287639929
2022-03-31,276778.237388021
2022-04-29,273533.94878584216
2022-05-31,277424.70682319667
2022-06-30,250830.38323695917
2022-07-29,244872.53019800372
2022-08-31,234545.90548083815
2022-09-30,213097.32723857276
2022-10-31,223251.8464744126
2022-11-30,217735.85871994784
2022-12-30,212597.1436327076
2023-01-31,211139.42032602566
2023-02-28,201800.27381093684
2023-03-31,201848.67813001495
2023-04-28,201003.15131428652
2023-05-31,193921.31385991946
2023-06-30,201500.0201758179
2023-07-31,206624.3907992606
2023-08-31,204420.20460810547
2023-09-29,205718.5686132157
2023-10-31,195198.3174133506
2023-11-30,199976.07733798175
2023-12-29,201183.14928900218
