Date,validation_loss,delta,gamma,epsilon,wB,wW,wT,wI
2017-08-31,-0.121409,1.4782824583333334,0.099275375,6.858193833333334,0.5288140416666667,0.005179375,0.00143075,0.46457575
2017-09-29,-0.12103529166666666,1.4785474166666666,0.09928879166666667,8.068723083333333,0.5204767499999999,0.004817875,0.0013718333333333334,0.473333625
2017-10-31,-0.13810208333333332,1.4783271666666666,0.09928245833333334,7.952380333333333,0.5288372916666667,0.004815208333333334,0.001315,0.4650325833333333
2017-11-30,-0.124735125,1.4780926666666667,0.09924958333333334,8.092907958333333,0.4877849166666666,0.004891208333333333,0.0012815416666666667,0.50604225
2017-12-29,-0.16858883333333333,1.473497125,0.095159125,8.169616083333333,0.48459795833333336,0.00705375,0.0023543333333333333,0.5059940416666667
2018-01-31,-0.08761545833333334,1.4728696250000002,0.09489254166666666,7.737175625,0.4855042916666667,0.021384958333333332,0.0053529166666666655,0.4877578333333333
2018-02-28,-0.03724945833333333,1.478114,0.08913725,8.252215833333333,0.4620549166666667,0.02798879166666667,0.0052445,0.504711875
2018-03-30,0.20992566666666668,1.4809548333333333,0.088179375,8.92983025,0.5268840416666667,0.050090666666666665,0.005390666666666666,0.4176345416666667
2018-04-30,0.08043895833333334,1.4864651666666668,0.08073558333333333,9.310934333333334,0.5225488333333334,0.03714529166666666,0.005729333333333333,0.43457641666666663
2018-05-31,0.018710291666666667,1.4841880416666668,0.07484724999999999,9.101619416666667,0.5272655,0.03462683333333333,0.007719,0.43038858333333335
2018-06-29,-0.032647166666666665,1.4785705416666666,0.06572408333333334,8.759914541666667,0.5203589166666667,0.030196874999999998,0.006369541666666667,0.44307475
2018-07-31,-0.09868291666666666,1.4767824583333333,0.06399104166666666,8.493269416666665,0.5317327083333333,0.027798166666666665,0.011652041666666666,0.42881708333333335
2018-08-31,-0.13005975,1.4816297083333332,0.07425991666666666,8.776329041666667,0.498432375,0.019501958333333333,0.007203333333333333,0.474862375
2018-09-28,-0.09807991666666667,1.4833685416666667,0.06874237500000001,8.663313375,0.5270375416666667,0.014369666666666668,0.005159666666666667,0.45343316666666666
2018-10-31,-0.17439595833333332,1.4891398333333334,0.05481233333333333,8.770444916666667,0.544218875,0.019555708333333335,0.007483083333333334,0.42874266666666666
2018-11-30,-0.27975025000000003,1.4882916666666668,0.05797254166666666,8.186522791666667,0.5012850416666667,0.017188666666666668,0.006313791666666666,0.4752124166666667
2018-12-31,-0.43921370833333334,1.4836965833333335,0.0603565,7.483861708333333,0.48299866666666663,0.017781458333333333,0.00676825,0.49245170833333335
2019-01-31,-0.34963016666666663,1.4828153750000002,0.07390533333333334,6.5601693333333335,0.5243896666666666,0.02527820833333333,0.008249708333333333,0.4420822916666667
2019-02-28,-0.35335999999999995,1.488243625,0.07585520833333333,6.570784625000001,0.472990625,0.016464833333333335,0.0056256249999999995,0.5049188333333333
2019-03-29,-0.35604404166666664,1.4905089166666665,0.08376020833333332,6.285972416666667,0.5520464583333333,0.012989791666666667,0.0047448333333333335,0.43021895833333335
2019-04-30,-0.38881191666666665,1.4956085833333335,0.07898395833333334,6.487721583333333,0.5042905416666666,0.02401075,0.006604583333333334,0.46509416666666664
2019-05-31,-0.4975265833333333,1.4919421666666668,0.07822195833333333,7.158832958333334,0.481923125,0.01685925,0.005505958333333334,0.495711625
2019-06-28,-0.4399997916666667,1.4869416666666666,0.076053875,6.395713333333333,0.47326425,0.014627083333333332,0.005232041666666667,0.5068766666666666
2019-07-31,-0.446002375,1.486676375,0.08031966666666666,6.242725125,0.4914555,0.013360791666666665,0.005721791666666667,0.489461875
2019-08-30,-0.48344041666666665,1.4924775833333335,0.08744,6.5776529166666675,0.4591792083333333,0.011413291666666665,0.004820916666666667,0.5245866666666666
2019-09-30,-0.4078875416666667,1.4962977916666667,0.09000529166666667,6.069460708333334,0.5614495,0.012309291666666666,0.004422,0.42181891666666665
2019-10-31,-0.4322455,1.5020471666666666,0.08336637499999999,7.45936675,0.4625735416666667,0.011952666666666667,0.004918916666666667,0.5205547083333334
2019-11-29,-0.37141312499999996,1.5025210416666666,0.07775016666666666,9.942997916666668,0.474107875,0.018619874999999998,0.007352833333333334,0.499919375
2019-12-31,-0.3864622916666667,1.5031532500000002,0.079266625,9.932756416666667,0.4525222916666667,0.023035625,0.003419041666666666,0.521023125
2020-01-31,-0.32244829166666666,1.5036210833333332,0.08033195833333333,10.377296291666667,0.41568783333333337,0.023770833333333335,0.0021594166666666667,0.5583820833333334
2020-02-28,-0.4093602916666667,1.5036805,0.08061666666666667,11.432821833333334,0.46884533333333334,0.01935458333333333,0.0019061666666666665,0.5098937083333334
2020-03-31,-0.8678859999999999,1.5036749583333335,0.08042845833333333,12.297420875,0.5096915416666666,0.023175625000000002,0.002056333333333333,0.46507629166666664
2020-04-30,-0.5576850416666667,1.5035766666666666,0.08006375,13.696423166666667,0.5421025833333334,0.025170541666666667,0.0020710416666666668,0.43065570833333333
2020-05-29,-0.4664041666666667,1.5038405,0.08010787500000001,13.84099375,0.4479717916666666,0.02136620833333333,0.001973541666666667,0.5286885833333334
2020-06-30,-0.23157295833333333,1.5039182916666667,0.0803735,14.198572041666667,0.42250816666666663,0.017070625,0.0017615,0.5586598333333334
2020-07-31,-0.21922558333333333,1.5039340833333332,0.080275125,15.244652,0.5021383333333334,0.01731175,0.0018879583333333333,0.47866195833333336
2020-08-31,-0.09279349999999999,1.5039780833333334,0.08019158333333333,15.849984458333333,0.46339858333333334,0.014861,0.0017695416666666667,0.5199709166666667
2020-09-30,0.027460291666666668,1.5039151666666666,0.07996458333333333,16.154246,0.5252421666666667,0.015325708333333334,0.001877875,0.45755408333333336
2020-10-30,-0.04285258333333333,1.5038315000000002,0.07975262500000001,16.496056,0.5070785416666667,0.014839708333333335,0.0018367083333333334,0.47624504166666665
2020-11-30,-0.007998583333333333,1.5039831250000002,0.07959704166666666,16.856957416666667,0.48487316666666663,0.013886875,0.0017825416666666666,0.49945708333333333
2020-12-31,0.12738916666666666,1.5038670833333334,0.07935425,17.359213916666665,0.49592004166666664,0.012660125,0.0017540000000000001,0.48966574999999996
2021-01-29,0.021090291666666667,1.5041504166666666,0.07902825000000001,17.7270135,0.4734719166666666,0.009689416666666667,0.0015950416666666667,0.5152435416666666
2021-02-26,0.11757050000000001,1.5041056666666668,0.07872816666666667,18.056180583333333,0.5046516666666666,0.008493791666666667,0.0015602916666666666,0.485294125
2021-03-31,0.10961900000000001,1.5046886666666666,0.078307875,18.55165595833333,0.5100717916666667,0.006148833333333333,0.0013856666666666668,0.48239354166666665
2021-04-30,0.17269500000000002,1.5050730833333335,0.07786725,18.654547791666666,0.51150725,0.004722458333333333,0.001322375,0.48244795833333337
2021-05-31,0.25196679166666663,1.5050854999999999,0.07731308333333332,18.9355185,0.5251795,0.004407583333333334,0.00130875,0.4691040416666667
2021-06-30,0.20787195833333336,1.50545625,0.07691304166666667,18.931255750000002,0.5259095,0.004283916666666667,0.0013517916666666667,0.46845479166666665
2021-07-30,0.160915625,1.5058571250000001,0.07627983333333334,19.366473708333334,0.49156616666666664,0.0033422499999999997,0.001142375,0.503949125
2021-08-31,0.23187508333333332,1.50559775,0.075637625,19.476406708333332,0.5040155416666666,0.0033250000000000003,0.0011507916666666667,0.4915085416666667
2021-09-30,0.25985595833333336,1.505900625,0.07485175,19.529460416666666,0.4972845416666667,0.0029389166666666665,0.0010764166666666667,0.498699875
2021-10-29,0.3624627916666667,1.5061442083333334,0.073932625,19.615756666666666,0.47809149999999995,0.002788625,0.0010579583333333333,0.5180619583333333
2021-11-30,0.19429854166666669,1.5059614166666666,0.07470787499999999,19.467636083333336,0.48856775,0.002950041666666667,0.0011069583333333333,0.5073752916666666
