Date,SPX,RTY,MXEA,MXEF,LBUSTRUU,LF98TRUU,FNERTR,SPGSCI,XAU,row_exists,memory
2001-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2003-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2003-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2003-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2003-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2003-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2003-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2003-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2003-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2003-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2003-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2003-11-28,0.143539,0.079207,0.053686,0.119381,0.155411,0.081069,0.114581,0.093916,0.159209,1,1
2003-12-31,0.1147909983992576,0.0827549993991851,0.0642020031809806,0.0903159976005554,0.1534419953823089,0.0875990018248558,0.1496260017156601,0.099882997572422,0.1573870033025741,1,2
2004-01-30,0.1045219972729682,0.0844940021634101,0.0663179978728294,0.0884620025753974,0.150845006108284,0.1031669974327087,0.1498209983110427,0.1000799983739852,0.1522909998893737,1,3
2004-02-27,0.1028819978237152,0.0812859982252121,0.0665600001811981,0.0864870026707649,0.1547159999608993,0.0975740030407905,0.1560519933700561,0.1013979986310005,0.1530459970235824,1,4
2004-03-31,0.0991910025477409,0.0828609988093376,0.0677070021629333,0.084597997367382,0.1524199992418289,0.1022249981760978,0.1647869944572448,0.097191996872425,0.1490190029144287,1,5
2004-04-30,0.0989909991621971,0.0848829969763755,0.0698290020227432,0.083806000649929,0.1521700024604797,0.1069269999861717,0.1614889949560165,0.0960289984941482,0.1458770036697387,1,6
2004-05-31,0.0930579975247383,0.0866810008883476,0.0718609988689422,0.083186998963356,0.1521800011396408,0.1144720017910003,0.1605509966611862,0.0944430008530616,0.1435669958591461,1,7
2004-06-30,0.090668998658657,0.0882890000939369,0.0749809965491294,0.0822980031371116,0.1506659984588623,0.1176770031452179,0.1605959981679916,0.0939380005002021,0.1408859938383102,1,8
2004-07-30,0.0900940001010894,0.0884699970483779,0.0762040019035339,0.0821999981999397,0.1500570029020309,0.1186780035495758,0.1605789959430694,0.0935029983520507,0.1402139961719513,1,9
2004-08-31,0.0897499993443489,0.0891650021076202,0.0767410025000572,0.0808349996805191,0.1521030068397522,0.1210289970040321,0.1635089963674545,0.0911440029740333,0.1357239931821823,1,10
2004-09-30,0.0883739963173866,0.0903490036725997,0.0782110020518302,0.0812389999628067,0.150856003165245,0.1233659982681274,0.1635800004005432,0.0905110016465187,0.1335150003433227,1,11
2004-10-29,0.0891280025243759,0.0893599987030029,0.0769779980182647,0.0812010020017623,0.1546480059623718,0.1249929964542388,0.1642729938030243,0.085496999323368,0.1339219957590103,1,12
2004-11-30,0.0854559987783432,0.091898001730442,0.0788839980959892,0.0818749964237213,0.1536789983510971,0.1311990022659301,0.1637880057096481,0.0830319970846176,0.1301880031824112,1,13
2004-12-31,0.0857720002532005,0.0908979997038841,0.081955999135971,0.0884720012545585,0.1536750048398971,0.1381220072507858,0.1652700006961822,0.0668490007519722,0.1289850026369094,1,14
2005-01-31,0.0863649994134903,0.0907440036535263,0.0800049975514411,0.091337002813816,0.1530410051345825,0.1368689984083175,0.1630229949951172,0.0697970017790794,0.12881800532341,1,15
2005-02-28,0.0850239992141723,0.0929509997367858,0.0814350023865699,0.0909129977226257,0.1545860022306442,0.1382489949464798,0.1567260026931762,0.0745429992675781,0.125573992729187,1,16
2005-03-31,0.0863239988684654,0.0926169976592063,0.0816309973597526,0.0926999971270561,0.1553449928760528,0.1418440043926239,0.1574220061302185,0.0703499987721443,0.1217679977416992,1,17
2005-04-29,0.0865769982337951,0.0921629965305328,0.0827760025858879,0.0931179970502853,0.1548369973897934,0.1434250026941299,0.1590169966220855,0.0668940022587776,0.1211929991841316,1,18
2005-05-31,0.0870980024337768,0.0934059992432594,0.0859009996056556,0.0934719964861869,0.1528840065002441,0.1453039944171905,0.1584080010652542,0.0652979984879493,0.1182300001382827,1,19
2005-06-30,0.0871260017156601,0.0927150025963783,0.0873700007796287,0.0957709997892379,0.1515579968690872,0.147937998175621,0.1561499983072281,0.0653539970517158,0.116017997264862,1,20
2005-07-29,0.0879139974713325,0.0930519998073577,0.0881960019469261,0.0983709990978241,0.1495810002088546,0.147937998175621,0.1424469947814941,0.0763870030641555,0.1161149963736534,1,21
