date,maxSharpe
2003-12-31,0.0
2004-01-30,0.010840003165205819
2004-02-27,0.012853643692554125
2004-03-31,0.018262218127110895
2004-04-30,-0.04802157942747832
2004-05-31,0.003301890783448497
2004-06-30,0.00022167489406128997
2004-07-30,0.017368697448136634
2004-08-31,0.017787045516407623
2004-09-30,0.02423608791062415
2004-10-29,0.022561650575375982
2004-11-30,0.009862985731109053
2004-12-31,0.00741074457634966
2005-01-31,-0.0035633340082633093
2005-02-28,0.02590905310336323
2005-03-31,-0.024958387122451155
2005-04-29,-0.033340600771240826
2005-05-31,0.009721967002778944
2005-06-30,0.02906725944992892
2005-07-29,0.033262618637583195
2005-08-31,0.028322869787069584
2005-09-30,0.004171625655750083
2005-10-31,-0.042749232861407256
2005-11-30,0.012750284004213523
2005-12-30,0.03976061778343858
2006-01-31,0.06830654883743459
2006-02-28,-0.0242887954448118
2006-03-31,0.034613471588464985
2006-04-28,0.054511838973102085
2006-05-31,-0.022739686183478942
2006-06-30,-0.0005013983714566086
2006-07-31,0.023986911681121364
2006-08-31,0.008295181480292197
2006-09-29,-0.011690672239638853
2006-10-31,0.039278867389633224
2006-11-30,0.039875138544348356
2006-12-29,0.003955938195448276
2007-01-31,0.0230440878394077
2007-02-28,-0.0055504074535935735
2007-03-30,-0.002487431977179623
2007-04-30,0.019188386499714917
2007-05-31,0.010264446710993172
2007-06-29,-0.010669892903605722
2007-07-31,-0.013310147672261555
2007-08-31,-0.015733700965591194
2007-09-28,0.0752439395763744
2007-10-31,0.061357757107410274
2007-11-30,-0.03753913795495381
2007-12-31,-0.0023553704216919685
2008-01-31,-0.007987403911165257
2008-02-29,0.020928119609796805
2008-03-31,-0.012985227888036245
2008-04-30,0.005751682154962715
2008-05-30,0.002140746659658724
2008-06-30,-0.005337835748846909
2008-07-31,-0.01658287145586161
2008-08-29,-0.01750148074375266
2008-09-30,-0.029192326459662576
2008-10-31,-0.10556532882333475
2008-11-28,0.13013745941838772
2008-12-31,0.05083306931706812
2009-01-30,0.0022201677225211127
2009-02-27,0.00019279342878639584
2009-03-31,0.0034080573204660746
2009-04-30,-0.00238083145834059
2009-05-29,0.02086064046870235
2009-06-30,-0.0031801142745830537
2009-07-31,0.01759894521817848
2009-08-31,0.009023170882772628
2009-09-30,0.015138770604782269
2009-10-30,0.007552995533030175
2009-11-30,0.021501830540868423
2009-12-31,-0.021579488309719376
2010-01-29,0.012547578237791722
2010-02-26,0.005067036323203761
2010-03-31,-0.0005889386045333672
2010-04-30,0.014115682407715855
2010-05-31,0.010425093053863601
2010-06-30,0.01612729651970038
2010-07-30,0.0072001988381851355
2010-08-31,0.014725220216802065
2010-09-30,0.005195050822460633
2010-10-29,0.006618872286937078
2010-11-30,-0.003985488053208271
2010-12-31,0.005017498539893021
2011-01-31,-0.0004996702221402392
2011-02-28,0.009341256283093794
2011-03-31,0.0026857862208034488
2011-04-29,0.01867799740087832
2011-05-31,0.00902169521395159
2011-06-30,-0.006321334298451452
2011-07-29,0.018901611579083863
2011-08-31,0.00360606997854489
2011-09-30,-0.014951418268923334
2011-10-31,0.01710289700174918
2011-11-30,-0.0046047504388556405
2011-12-30,0.009550899363117715
2012-01-31,0.015257165591421012
2012-02-29,0.000999776365635642
2012-03-30,-0.004823359556947323
2012-04-30,0.010765837613789584
2012-05-31,0.003485183956708068
2012-06-29,0.004585561624728966
2012-07-31,0.01468766562169939
2012-08-31,0.0031929937717207566
2012-09-28,0.004613128634276459
2012-10-31,0.001810987054058584
2012-11-30,0.002731653290034965
2012-12-31,0.0019038974960574563
2013-01-31,-0.0035308351646545846
2013-02-28,0.004677423271697034
2013-03-29,0.0025383376187038884
2013-04-30,0.0116227250054891
2013-05-31,-0.015533578373763708
2013-06-28,-0.018174157486300937
2013-07-31,0.009853149872923139
2013-08-30,-0.009191406861457696
2013-09-30,0.01124336773718338
2013-10-31,0.025434092283642778
2013-11-29,0.011483315753925584
2013-12-31,0.008016861400917872
2014-01-31,-0.003244140042552509
2014-02-28,0.01973577007606791
2014-03-31,0.0015102021148893565
2014-04-30,0.006582907480994458
2014-05-30,0.009380891987866716
2014-06-30,0.013219332887966551
2014-07-31,-0.015086509983553886
2014-08-29,0.025782142627922756
2014-09-30,-0.019061228509741904
2014-10-31,0.022218890638016336
2014-11-28,0.026872240787629176
2014-12-31,-0.002573242499720907
2015-01-30,-0.03001832627103629
2015-02-27,0.03534219188944598
2015-03-31,-0.011050589399436065
2015-04-30,0.00093187157975927
2015-05-29,0.009496081183513038
2015-06-30,-0.015615386486686075
2015-07-31,0.011953047774714978
2015-08-31,-0.020742095006145805
2015-09-30,0.001668024403186941
2015-10-30,0.015820316041786235
2015-11-30,-0.0017408768335212483
2015-12-31,-0.002497690345065778
2016-01-29,0.004279420359005815
2016-02-29,0.005644705732645369
2016-03-31,0.018159170282174203
2016-04-29,0.00197001758138419
2016-05-31,0.002223077018734955
2016-06-30,0.02074384314106262
2016-07-29,0.009408399612018671
2016-08-31,-0.004141517869607032
2016-09-30,-0.0014475676093655748
2016-10-31,-0.012150661737695342
2016-11-30,-0.022910472694394363
2016-12-30,0.007945462898724163
2017-01-31,0.007675507801791647
2017-02-28,0.01546834400543498
2017-03-31,-0.0010481977944156043
2017-04-28,0.01003458639977783
2017-05-31,0.00862037494414406
2017-06-30,-0.0002627997653629462
2017-07-31,0.007459494832405012
2017-08-31,0.007462771897974577
2017-09-29,0.0008410946312676234
2017-10-31,0.006141710468018234
2017-11-30,0.00771564261449789
2017-12-29,0.006990020873876674
2018-01-31,0.009182555798539868
2018-02-28,-0.023993615476935754
2018-03-30,-0.006851670833422429
2018-04-30,0.010571733948402365
2018-05-31,0.010600332619113369
2018-06-29,0.0039957768611704
2018-07-31,0.009316938834226853
2018-08-31,0.01691222741351566
2018-09-28,0.004700189668597391
2018-10-31,-0.04518743211239889
2018-11-30,-0.005457878067025412
2018-12-31,-0.06768667829735069
2019-01-31,0.041515710530076674
2019-02-28,0.00788887661702301
2019-03-29,0.010142118004414877
2019-04-30,0.011568676971561798
2019-05-31,-0.02032725645056245
2019-06-28,0.023695147611973187
2019-07-31,0.0046070405473479115
2019-08-30,0.026745127147350545
2019-09-30,-0.004330490790246424
2019-10-31,0.009254397700817759
2019-11-29,-0.005093056898933015
2019-12-31,0.008470655337526108
2020-01-31,0.016397554802180483
2020-02-28,0.002297775123330634
2020-03-31,-0.03967172410626718
2020-04-30,0.025510189481264878
2020-05-29,0.007465519824418638
2020-06-30,0.00975813581970362
2020-07-31,0.03210631973925188
2020-08-31,-0.007348690190498546
2020-09-30,-0.009935562751806097
2020-10-30,-0.004333112990479237
2020-11-30,0.000354479373118834
2020-12-31,0.009573009097279907
2021-01-29,-0.009386796786683924
2021-02-26,-0.017274676380460693
2021-03-31,-0.008300593342203216
2021-04-30,0.01716053039715472
2021-05-31,0.014107064021840431
2021-06-30,-0.004235518742373139
2021-07-30,0.0146522397753334
2021-08-31,0.0031712019927161808
2021-09-30,-0.01968097194144564
2021-10-29,0.01592103688245614
2021-11-30,-0.0001288768806572883
2021-12-31,0.009470627525629239
2022-01-31,-0.027103376844409048
2022-02-28,0.009651534612118158
2022-03-31,0.041406402598665175
2022-04-29,-0.012069662329844195
2022-05-31,0.019254536886678754
2022-06-30,-0.09474039675082528
2022-07-29,-0.023394962646793083
2022-08-31,-0.041281470448056704
2022-09-30,-0.08901093340554132
2022-10-31,0.04785856200869576
2022-11-30,-0.024707467559946683
2022-12-30,-0.021049070051968474
2023-01-31,-0.00658053583520235
2023-02-28,-0.0438487990406953
2023-03-31,0.0008934292188526281
2023-04-28,-0.001705197663422804
2023-05-31,-0.03175700830221748
2023-06-30,0.04867338196808115
2023-07-31,0.025568951399099836
2023-08-31,-0.009581139747182086
2023-09-29,0.0036058231428210685
2023-10-31,-0.0531736974157318
2023-11-30,0.02647841603322787
2023-12-29,0.008512973410133094
