date,maxSharpe
2003-12-31,100000.0
2004-01-30,101095.8508030991
2004-02-27,102480.54202927397
2004-03-31,105072.00683168741
2004-04-30,99418.45504820302
2004-05-31,99180.07251497364
2004-06-30,99118.25961615666
2004-07-30,100696.06870502191
2004-08-31,101793.800091673
2004-09-30,104912.30698920567
2004-10-29,107247.30000449324
2004-11-30,109301.25009995137
2004-12-31,110623.05602252278
2005-01-31,110047.5623777511
2005-02-28,112726.54619443188
2005-03-31,109698.96185685942
2005-04-29,106335.21953919838
2005-05-31,107712.28553579607
2005-06-30,111010.2365107337
2005-07-29,115414.03527114983
2005-08-31,118414.43833477411
2005-09-30,119117.96114564165
2005-10-31,113483.47656502476
2005-11-30,115965.46532877888
2005-12-30,120486.90414850498
2006-01-31,128909.00098356184
2006-02-28,126767.78226473961
2006-03-31,131313.34321730552
2006-04-28,137898.4453579213
2006-05-31,133591.3844015248
2006-06-30,133362.67287401497
2006-07-31,136730.18016346378
2006-08-31,138449.00518464693
2006-09-29,137590.67445601415
2006-10-31,143762.3267501115
2006-11-30,149958.27068358034
2006-12-29,151411.91469856363
2007-01-31,155478.9627004837
2007-02-28,154780.05711446732
2007-03-30,154736.8584286156
2007-04-30,157797.15764882092
2007-05-31,159163.30487496365
2007-06-29,156656.8617816965
2007-07-31,153958.8105185154
2007-08-31,152218.19335316675
2007-09-28,163400.50672753502
2007-10-31,172300.51714225239
2007-11-30,167552.13551924998
2007-12-31,167642.9451303777
2008-01-31,165199.71207315676
2008-02-29,168649.28108526414
2008-03-31,166176.87089996025
2008-04-30,166954.5787555289
2008-05-30,167292.34472833428
2008-06-30,166271.52124563474
2008-07-31,163585.3344113117
2008-08-29,161376.123589582
2008-09-30,157147.13237031642
2008-10-31,139288.59372785914
2008-11-28,156091.43594395724
2008-12-31,163814.5131702886
2009-01-30,164009.20893059153
2009-02-27,164006.20030620598
2009-03-31,164714.00688561564
2009-04-30,164322.79934439732
2009-05-29,167786.01665030603
2009-06-30,167238.4828059509
2009-07-31,170178.11221586066
2009-08-31,171697.87097353078
2009-09-30,174346.69878331796
2009-10-30,175671.7363696329
2009-11-30,179480.9409540348
2009-12-31,175660.64166325104
2010-01-29,177859.81692633877
2010-02-26,178732.69908847503
2010-03-31,178955.99796763115
2010-04-30,181678.09750252494
2010-05-31,182876.64808260364
2010-06-30,185767.63616958194
2010-07-30,187485.57686401677
2010-08-31,190052.97349528523
2010-09-30,191222.85437539997
2010-10-29,192548.11030698527
2010-11-30,191675.9900249148
2010-12-31,192014.5255319754
2011-01-31,192302.08572073182
2011-02-28,194113.3754783876
2011-03-31,194755.5992120767
2011-04-29,198254.43555391332
2011-05-31,199595.77748102255
2011-06-30,198122.46275199545
2011-07-29,201349.16146483098
2011-08-31,201159.5571465243
2011-09-30,198077.924667696
2011-10-31,201040.22088643335
2011-11-30,200563.59440875603
2011-12-30,202339.08299046787
2012-01-31,205021.90573509302
2012-02-29,205365.24004902766
2012-03-30,204420.3361720481
2012-04-30,206364.26267993098
2012-05-31,206829.84030812912
2012-06-29,207648.8607649529
2012-07-31,210345.79016904358
2012-08-31,210979.48864428385
2012-09-28,211749.77678621002
2012-10-31,211746.3876260046
2012-11-30,212174.63956619418
2012-12-31,212245.94815220506
2013-01-31,211555.54705909904
2013-02-28,212734.24069783947
2013-03-29,213503.44938313143
2013-04-30,215958.45229307344
2013-05-31,212723.47738232574
2013-06-28,209228.9346364998
2013-07-31,211279.68460765947
2013-08-30,209313.67743263268
2013-09-30,212004.75085716075
2013-10-31,217262.67141987899
2013-11-29,219551.5079332218
2013-12-31,221452.2289848889
2014-01-31,220543.7934744464
2014-02-28,225819.81281519317
2014-03-31,226432.78999418186
2014-04-30,227871.74097501568
2014-05-30,230499.7850950274
2014-06-30,233364.07126799953
2014-07-31,229545.1386717732
2014-08-29,235056.7124510173
2014-09-30,230710.02717661165
2014-10-31,234800.46157190323
2014-11-28,238961.5311633624
2014-12-31,238010.55612623744
2015-01-30,230823.22404309906
2015-02-27,240782.96868174768
2015-03-31,237623.79820829237
2015-04-30,237124.05995837046
2015-05-29,238863.62035529918
2015-06-30,235241.3947956457
2015-07-31,236833.4647884701
2015-08-31,231783.69252879123
2015-09-30,231439.53990512245
2015-10-30,234515.05886999768
2015-11-30,234119.69788203406
2015-12-31,232969.85170679304
2016-01-29,233909.0069800131
2016-02-29,235370.84845688523
2016-03-31,238440.18906417568
2016-04-29,239356.23993276214
2016-05-31,239488.88850264833
2016-06-30,243465.6777041237
2016-07-29,245504.53149404586
2016-08-31,245184.98952882073
2016-09-30,245159.68091224696
2016-10-31,242581.48196441183
2016-11-30,237916.55555579072
2016-12-30,239898.1977538237
2017-01-31,241636.2251604279
2017-02-28,245557.48714646156
2017-03-31,245236.3296583599
2017-04-28,247658.85851126234
2017-05-31,249281.17806176635
2017-06-30,249271.95812618415
2017-07-31,251182.07815482694
2017-08-31,252770.66859311654
2017-09-29,253253.86841245613
2017-10-31,255154.47458762134
2017-11-30,257352.23704711607
2017-12-29,259344.07611795008
2018-01-31,264496.13606938306
2018-02-28,257937.71924571003
2018-03-30,254904.18002033373
2018-04-30,256668.91973932178
2018-05-31,257812.50082265772
2018-06-29,257926.9239418437
2018-07-31,261608.77832215538
2018-08-31,265102.70773975615
2018-09-28,266649.0657229034
2018-10-31,257097.02379651644
2018-11-30,253796.3453419244
2018-12-31,241583.4043207947
2019-01-31,255684.94941477146
2019-02-28,258480.98768511685
2019-03-29,261439.38001811595
2019-04-30,264571.9255019434
2019-05-31,257355.60505093032
2019-06-28,264901.7246617898
2019-07-31,266382.9494416505
2019-08-30,273879.1547092214
2019-09-30,272934.1182133434
2019-10-31,275951.97478958924
2019-11-29,273554.35467364755
2019-12-31,277149.8756003206
2020-01-31,281399.8363381268
2020-02-28,280841.14887445245
2020-03-31,269720.90554842644
2020-04-30,275675.9286065168
2020-05-29,277738.40284715436
2020-06-30,280345.30185557914
2020-07-31,288978.57543204544
2020-08-31,287007.3487892404
2020-09-30,283776.4333040832
2020-10-30,282408.40848334617
2020-11-30,284422.42671705136
2020-12-31,286206.0152672976
2021-01-29,284043.9051380418
2021-02-26,280296.9991470878
2021-03-31,277510.54477340187
2021-04-30,281590.30285761517
2021-05-31,284850.59554436075
2021-06-30,283737.0626750579
2021-07-30,285605.9327356392
2021-08-31,286683.2912357738
2021-09-30,281369.1061429819
2021-10-29,284909.60764959257
2021-11-30,283686.5054053642
2021-12-31,285729.6726380434
2022-01-31,277417.94243718905
2022-02-28,279718.30881956173
2022-03-31,290345.0680029206
2022-04-29,284012.9272596673
2022-05-31,288003.3288352812
2022-06-30,261482.42318721634
2022-07-29,259540.54923665617
2022-08-31,248101.75410370933
2022-09-30,224155.81108198894
2022-10-31,234517.70493861774
2022-11-30,231766.95046861866
2022-12-30,226384.96309860877
2023-01-31,226285.24428921792
2023-02-28,215877.90412337906
2023-03-31,215653.38766300966
2023-04-28,215154.8180173945
2023-05-31,208171.87849429817
2023-06-30,214952.62893950535
2023-07-31,220397.71024232966
2023-08-31,217978.3561364341
2023-09-29,218211.15198418644
2023-10-31,208794.10253647028
2023-11-30,213931.65028338364
2023-12-29,215368.19769725736
