date,maxSharpe
2003-12-31,0.0
2004-01-30,0.010840317346769573
2004-02-27,0.013195202232288884
2004-03-31,0.017886289451394963
2004-04-30,-0.047174818380265035
2004-05-31,0.003759308397359574
2004-06-30,3.244349057766386e-05
2004-07-30,0.016495713046886025
2004-08-31,0.01746432406908377
2004-09-30,0.02511581480617901
2004-10-29,0.022984838054272823
2004-11-30,0.01256534969057211
2004-12-31,0.00828737747917723
2005-01-31,-0.0030297359885448787
2005-02-28,0.026965144226420178
2005-03-31,-0.025694060823227945
2005-04-29,-0.032978889486683566
2005-05-31,0.012801098016125303
2005-06-30,0.030025148531578734
2005-07-29,0.03658837232415209
2005-08-31,0.02967105051206138
2005-09-30,0.00950760177722794
2005-10-31,-0.04319137883113243
2005-11-30,0.01846822121816504
2005-12-30,0.038734393644718444
2006-01-31,0.06595714973826353
2006-02-28,-0.022164592599568888
2006-03-31,0.03325372281112686
2006-04-28,0.0544118505241471
2006-05-31,-0.02408754872993354
2006-06-30,-0.0008282311059412103
2006-07-31,0.021232850566013265
2006-08-31,0.01033344884250794
2006-09-29,-0.009070590910254417
2006-10-31,0.03851457551706187
2006-11-30,0.0424730595714964
2006-12-29,0.010511510144088364
2007-01-31,0.018441346857405002
2007-02-28,-0.005214317366138591
2007-03-30,-0.00034283266739623653
2007-04-30,0.019595399085597563
2007-05-31,0.011126234586034057
2007-06-29,-0.010137961492828865
2007-07-31,-0.0031306611793667314
2007-08-31,-0.015235045053410381
2007-09-28,0.07611648177175782
2007-10-31,0.06285417278758132
2007-11-30,-0.04025077451604731
2007-12-31,-0.0008703577033565232
2008-01-31,-0.010452204858856673
2008-02-29,0.020098200009878137
2008-03-31,-0.012340853188445198
2008-04-30,0.006545069336389463
2008-05-30,0.002585596981721599
2008-06-30,-0.005697823168770043
2008-07-31,-0.01738557704965861
2008-08-29,-0.019093045852541866
2008-09-30,-0.029918915020203843
2008-10-31,-0.10623598820249743
2008-11-28,0.13013745941838772
2008-12-31,0.05074880641233529
2009-01-30,0.002060573852507395
2009-02-27,0.00025619597272647345
2009-03-31,0.002949941757993951
2009-04-30,-0.0024481120090210787
2009-05-29,0.0207875835385067
2009-06-30,-0.0031031419352225437
2009-07-31,0.017537060150406455
2009-08-31,0.009112071970963734
2009-09-30,0.014801986530661306
2009-10-30,0.007295760154609899
2009-11-30,0.020670628503479005
2009-12-31,-0.021296710735006795
2010-01-29,0.012668259262999195
2010-02-26,0.004790479544649563
2010-03-31,-0.0011149770333598642
2010-04-30,0.013406441064904885
2010-05-31,0.010256018791579755
2010-06-30,0.016060221172045974
2010-07-30,0.008050787417899876
2010-08-31,0.014184141518354341
2010-09-30,0.004767335056994442
2010-10-29,0.0058755753817595
2010-11-30,-0.004113693775372216
2010-12-31,0.006101114392934431
2011-01-31,-0.001153202027790774
2011-02-28,0.00934532265882726
2011-03-31,0.0024539984088597444
2011-04-29,0.01891725231520631
2011-05-31,0.008851267811845531
2011-06-30,-0.00636590697528503
2011-07-29,0.01855068151224277
2011-08-31,0.0035196758054998225
2011-09-30,-0.015874678038195807
2011-10-31,0.01771984525106216
2011-11-30,-0.00487319332126813
2011-12-30,0.01005875002299684
2012-01-31,0.015176742743615985
2012-02-29,0.001654468982506799
2012-03-30,-0.003952535194816968
2012-04-30,0.010884397828575282
2012-05-31,0.002604361612125036
2012-06-29,0.00534097562420688
2012-07-31,0.0146518454288442
2012-08-31,0.0031098373622431455
2012-09-28,0.003968452109537439
2012-10-31,0.0017005904182888097
2012-11-30,0.002537893386994748
2012-12-31,0.0019747842621253477
2013-01-31,-0.0030631195860692214
2013-02-28,0.004868915117677906
2013-03-29,0.0031588571582994184
2013-04-30,0.012348415129836043
2013-05-31,-0.01619101390639601
2013-06-28,-0.017584640608042868
2013-07-31,0.009505759063779021
2013-08-30,-0.008115789549572339
2013-09-30,0.0121596985985926
2013-10-31,0.025140318859783732
2013-11-29,0.01520810561711844
2013-12-31,0.010098894210047761
2014-01-31,-0.006106296765076157
2014-02-28,0.022194673285812216
2014-03-31,0.0018388364855743758
2014-04-30,0.0051179081484904985
2014-05-30,0.010811076100554994
2014-06-30,0.014199117620100293
2014-07-31,-0.015954275933920438
2014-08-29,0.02444658547496087
2014-09-30,-0.0209956951724413
2014-10-31,0.01891200280351881
2014-11-28,0.017439203663425593
2014-12-31,-0.00033144899524615787
2015-01-30,-0.030206030528454313
2015-02-27,0.03601932386490917
2015-03-31,-0.009445302094147961
2015-04-30,-0.0008476779940278468
2015-05-29,0.011368081057743382
2015-06-30,-0.014740095448216996
2015-07-31,0.00800198328841889
2015-08-31,-0.020397446351994405
2015-09-30,0.0019245590830044195
2015-10-30,0.0159408633545544
2015-11-30,-0.0017811804547271477
2015-12-31,-0.0022824952180128047
2016-01-29,0.004110226628173991
2016-02-29,0.005562815662968016
2016-03-31,0.018931434463916662
2016-04-29,0.0018878380466092147
2016-05-31,0.0020911926682731998
2016-06-30,0.021196983294604916
2016-07-29,0.00963957030123033
2016-08-31,-0.004505581708265404
2016-09-30,-0.001523050577701597
2016-10-31,-0.012004955629430407
2016-11-30,-0.02256254747119667
2016-12-30,0.008140631163519428
2017-01-31,0.008069373876648571
2017-02-28,0.016285277722525065
2017-03-31,-0.0008783033731748755
2017-04-28,0.010145517054878424
2017-05-31,0.008348508703042346
2017-06-30,2.1160210366537877e-05
2017-07-31,0.007957633392287883
2017-08-31,0.0077854083463227575
2017-09-29,0.00020560191885163684
2017-10-31,0.0072127751716269655
2017-11-30,0.007030870308323849
2017-12-29,0.008157100072576572
2018-01-31,0.012699644570599416
2018-02-28,-0.025997401016103976
2018-03-30,-0.007951363854061956
2018-04-30,0.01087025746381727
2018-05-31,0.009392073049713002
2018-06-29,0.0026095374999762374
2018-07-31,0.010244749440510247
2018-08-31,0.016268968320434757
2018-09-28,0.004721812014315434
2018-10-31,-0.04518982390772691
2018-11-30,-0.007367029538165388
2018-12-31,-0.06112423301105116
2019-01-31,0.0414506797862593
2019-02-28,0.007512537896520414
2019-03-29,0.008397304180286726
2019-04-30,0.010335816017527656
2019-05-31,-0.015534081113377333
2019-06-28,0.023181110581060715
2019-07-31,0.004419889809448182
2019-08-30,0.025299826677554975
2019-09-30,-0.003999083719931959
2019-10-31,0.008197804822621647
2019-11-29,-0.004876125181459307
2019-12-31,0.00918855435328758
2020-01-31,0.01646717687021613
2020-02-28,0.0014277708477565313
2020-03-31,-0.041542764828328346
2020-04-30,0.02601554260437699
2020-05-29,0.007397941378082095
2020-06-30,0.009809935944402834
2020-07-31,0.03227918330520413
2020-08-31,-0.007352361286339106
2020-09-30,-0.009928281185924434
2020-10-30,-0.004333191225615832
2020-11-30,-0.00010577945238286236
2020-12-31,0.00962755178040895
2021-01-29,-0.00938735354557633
2021-02-26,-0.017969176760041863
2021-03-31,-0.009099405516473029
2021-04-30,0.016403980183251336
2021-05-31,0.014269510047142143
2021-06-30,-0.004609164343173126
2021-07-30,0.014324626268906439
2021-08-31,0.002976209214173448
2021-09-30,-0.020329434436586188
2021-10-29,0.016973564483702495
2021-11-30,-0.00033160720484841404
2021-12-31,0.009764709838173694
2022-01-31,-0.027560936089084862
2022-02-28,0.0027395588291583496
2022-03-31,0.04445820901109277
2022-04-29,-0.015225698326053753
2022-05-31,0.025963733174268474
2022-06-30,-0.09572804978600713
2022-07-29,-0.023394962646793083
