date,maxSharpe
2003-12-31,0.0
2004-01-30,1.0
2004-02-27,0.09860053058346469
2004-03-31,0.05972304874631746
2004-04-30,0.17010140109400615
2004-05-31,0.79730447633608
2004-06-30,0.5736375326456363
2004-07-30,0.570326873758515
2004-08-31,0.26669555723309657
2004-09-30,0.10737121596154957
2004-10-29,0.31011214563544
2004-11-30,0.29193772477426944
2004-12-31,0.0992222536061341
2005-01-31,0.0491696082767526
2005-02-28,0.12859779862518625
2005-03-31,0.08533409109327365
2005-04-29,0.7133282506930788
2005-05-31,0.16553361695457008
2005-06-30,0.08003868137351466
2005-07-29,0.1048511536767526
2005-08-31,0.3824806073675258
2005-09-30,0.029770799090483857
2005-10-31,0.641791314501224
2005-11-30,0.07716616483900915
2005-12-30,0.18652405080255938
2006-01-31,0.12934304977622577
2006-02-28,0.2764587041578573
2006-03-31,0.3078844282853483
2006-04-28,0.15423838631922737
2006-05-31,1.145812881835924
2006-06-30,0.732952844894523
2006-07-31,0.7502719520744201
2006-08-31,0.25944508898050456
2006-09-29,0.49558222738389435
2006-10-31,0.2925008534984854
2006-11-30,0.09683294452540117
2006-12-29,0.41411594381093353
2007-01-31,0.49425017027987717
2007-02-28,0.5513951396975829
2007-03-30,0.09347543490869312
2007-04-30,0.8577222616541217
2007-05-31,0.4012381923106785
2007-06-29,0.11898685270090412
2007-07-31,1.0136031291083083
2007-08-31,0.22483533642833153
2007-09-28,0.5750787504369002
2007-10-31,0.023640216145730503
2007-11-30,0.3939712323304993
2007-12-31,0.8661022572644643
2008-01-31,0.34268965733463574
2008-02-29,0.38210517646635783
2008-03-31,0.04179609118790284
2008-04-30,0.3741449848995604
2008-05-30,0.10067502064238237
2008-06-30,0.09663104532348811
2008-07-31,0.1137639320404734
2008-08-29,0.16714199826896867
2008-09-30,0.23748053402257385
2008-10-31,1.0255403102362863
2008-11-28,1.1458508484119472
2008-12-31,0.0
2009-01-30,1.649909783683062
2009-02-27,0.18447717886065468
2009-03-31,0.5862208236785897
2009-04-30,0.7057350620453815
2009-05-29,0.1865917907710707
2009-06-30,0.046505762830913774
2009-07-31,0.13208321404529422
2009-08-31,0.02555701354323519
2009-09-30,0.015012020395924898
2009-10-30,0.05457554175043272
2009-11-30,0.022349506218822278
2009-12-31,0.10698883182427738
2010-01-29,0.08808858458454555
2010-02-26,0.04429008015666645
2010-03-31,0.012830539728283206
2010-04-30,0.06449566249367697
2010-05-31,0.07184509311109788
2010-06-30,0.11891463549130978
2010-07-30,0.02002656302176313
2010-08-31,0.02225236086727288
2010-09-30,0.004463101507971393
2010-10-29,0.09525879280447162
2010-11-30,0.40574776776936233
2010-12-31,0.21075278440580564
2011-01-31,0.06743367647800551
2011-02-28,0.3416473222265326
2011-03-31,0.1586339142394717
2011-04-29,0.11903503477693073
2011-05-31,0.206376857041256
2011-06-30,0.12525089218040045
2011-07-29,0.22012454217398203
2011-08-31,0.0840287217847249
2011-09-30,0.13498673271567996
2011-10-31,0.27358404633663813
2011-11-30,0.22504740956899652
2011-12-30,0.08977400057799097
2012-01-31,0.03862259368516362
2012-02-29,0.008652500568493244
2012-03-30,0.06601430569864085
2012-04-30,0.14848719800185997
2012-05-31,0.005357356299284331
2012-06-29,0.01351116319933427
2012-07-31,0.019566353637480688
2012-08-31,0.007092598131310593
2012-09-28,0.022552801470764675
2012-10-31,0.0048100094953421185
2012-11-30,0.01674378507637679
2012-12-31,0.00847739646828538
2013-01-31,0.0685062638527234
2013-02-28,0.04882729242100535
2013-03-29,0.006442159009746096
2013-04-30,0.010972628304252816
2013-05-31,0.0005779700964204659
2013-06-28,0.07672853272970638
2013-07-31,0.05578343767781849
2013-08-30,0.05016883585236534
2013-09-30,0.43501513407678005
2013-10-31,0.5228478101531574
2013-11-29,0.5940315784267582
2013-12-31,0.5276799072644753
2014-01-31,0.13119467401026985
2014-02-28,0.16269699873076504
2014-03-31,0.008050316337467472
2014-04-30,0.09427363522917176
2014-05-30,0.048754206100941826
2014-06-30,0.4981515672498095
2014-07-31,0.12564522618515964
2014-08-29,0.35979379212640583
2014-09-30,0.02109222663759841
2014-10-31,0.5877541078589982
2014-11-28,0.6588535323123478
2014-12-31,0.04802461697785376
2015-01-30,0.12365174525860342
2015-02-27,0.687907863859889
2015-03-31,0.07763386557937019
2015-04-30,0.11022047246069211
2015-05-29,0.0948587384708664
2015-06-30,0.21317364363086866
2015-07-31,0.08941548937507249
2015-08-31,0.03106223740902747
2015-09-30,0.14569115854370845
2015-10-30,0.07419194223592016
2015-11-30,0.023299260536685185
2015-12-31,0.03317801026624151
2016-01-29,0.07508518202259615
2016-02-29,0.027515043358319807
2016-03-31,0.04600022279481933
2016-04-29,0.005287347869190051
2016-05-31,0.0039376238249782675
2016-06-30,0.022456810673531766
2016-07-29,0.03453036560866307
2016-08-31,0.03125271215698351
2016-09-30,0.0010439821751772188
2016-10-31,0.12457363731834531
2016-11-30,0.17280123549222726
2016-12-30,0.3472835011435275
2017-01-31,0.455042591024645
