Date,validation_loss,delta,gamma,epsilon,wB,wW,wT,wI
2017-08-31,-0.160266875,1.4764395416666665,0.09954408333333332,1.3268793333333333,0.47707816666666664,0.001596375,0.0006471666666666667,0.5206783333333334
2017-09-29,-0.15692508333333333,1.4761908750000001,0.09950820833333333,1.5627205833333333,0.48990283333333334,0.0015977916666666666,0.0006556666666666667,0.5078438333333334
2017-10-31,-0.179927375,1.4761227916666666,0.099515375,1.6290665000000002,0.4995662916666667,0.00154975,0.0006255416666666667,0.4982585
2017-11-30,-0.16935741666666668,1.4750369166666666,0.09950041666666666,1.698788125,0.4684392083333333,0.0015990416666666668,0.0006358333333333333,0.5293257083333334
2017-12-29,-0.22573970833333334,1.462793875,0.09854354166666666,2.412430291666667,0.4713477916666666,0.0022391666666666666,0.0007866666666666667,0.525626375
2018-01-31,-0.14139108333333333,1.4691775416666666,0.09824937500000001,2.9939825,0.46938470833333334,0.008549083333333334,0.0030937083333333337,0.5189723333333333
2018-02-28,-0.08191808333333334,1.4754155000000002,0.09249229166666667,3.562873375,0.46053075,0.010079916666666666,0.0018465416666666667,0.52754275
2018-03-30,0.23713820833333332,1.4780357916666667,0.09405883333333333,3.863185458333333,0.5442132916666667,0.022752416666666664,0.00301525,0.430018875
2018-04-30,0.06668349999999999,1.4861473333333333,0.087333125,4.444158708333333,0.52489475,0.012210416666666666,0.0024307916666666666,0.4604640416666667
2018-05-31,0.0022614583333333336,1.4851258333333333,0.08300429166666666,4.951978208333333,0.5193294166666667,0.007573416666666667,0.002308708333333333,0.47078858333333334
2018-06-29,-0.054072,1.4720265416666667,0.07339433333333333,5.318471333333333,0.5122644166666667,0.007447166666666667,0.0022209166666666666,0.478067375
2018-07-31,-0.12920175,1.4748035416666667,0.071501,5.625709958333334,0.5368618749999999,0.005179791666666667,0.002990333333333333,0.454968
2018-08-31,-0.16097033333333333,1.4796235416666665,0.07615812500000001,5.5941691250000005,0.4674900833333333,0.006232791666666667,0.0032654166666666665,0.5230118333333333
2018-09-28,-0.125218,1.4819705,0.06948345833333333,5.048365791666666,0.523582125,0.00511975,0.0027410416666666664,0.468557125
2018-10-31,-0.21859399999999998,1.4907047916666667,0.05874591666666667,5.3284525,0.5526599583333334,0.00573775,0.002998625,0.4386035833333333
2018-11-30,-0.347033,1.4891916666666667,0.05301666666666666,5.665105583333333,0.48900262499999997,0.007050833333333333,0.0038884166666666668,0.500058125
2018-12-31,-0.5466604583333333,1.4818294583333333,0.05110066666666666,5.979698625,0.4741136666666667,0.009490291666666668,0.004314833333333333,0.512081125
2019-01-31,-0.436203125,1.4854448333333332,0.05813445833333333,5.883225666666667,0.5129697083333333,0.009754333333333334,0.004676208333333333,0.47259958333333335
2019-02-28,-0.4426789583333333,1.4927139166666665,0.06403741666666667,5.831265041666666,0.45243675,0.008434291666666666,0.004217958333333333,0.5349109166666667
2019-03-29,-0.44450150000000005,1.4954513333333335,0.063922125,6.24598825,0.5559262083333333,0.008336958333333333,0.0043707500000000005,0.431366125
2019-04-30,-0.490400125,1.503029125,0.07350916666666667,5.580472041666667,0.4971309583333334,0.009553250000000001,0.00434625,0.4889695
2019-05-31,-0.621927375,1.5024385416666668,0.07811529166666667,5.3548185833333335,0.4659275,0.008732083333333333,0.0041509166666666665,0.521189625
2019-06-28,-0.557237,1.4952754166666666,0.08116645833333333,4.857165041666667,0.4537056666666666,0.0068682916666666675,0.003442,0.5359839166666667
2019-07-31,-0.5655821666666666,1.499185625,0.09153795833333334,4.6525989999999995,0.48580808333333336,0.005411458333333333,0.003221291666666667,0.50555925
2019-08-30,-0.61319625,1.50595675,0.09495579166666666,4.793452666666666,0.435542375,0.00577025,0.00328175,0.5554055833333333
2019-09-30,-0.5149033749999999,1.5058290416666666,0.095520875,4.563703041666666,0.5613565833333333,0.007026666666666667,0.0038379166666666666,0.42777879166666666
2019-10-31,-0.5478245833333334,1.513712,0.08868312499999999,4.835912875,0.46690841666666666,0.005766166666666666,0.003403375,0.52392175
2019-11-29,-0.47890279166666666,1.5129025416666666,0.08068129166666667,8.185660791666667,0.445137125,0.010732541666666666,0.004672875,0.5394572916666667
2019-12-31,-0.4980704166666667,1.5128512083333332,0.08113025,8.780003708333334,0.44437958333333333,0.013245833333333333,0.002717958333333333,0.5396566666666667
2020-01-31,-0.41402825000000004,1.5125770416666666,0.08154191666666667,8.950507791666666,0.3931945416666667,0.02442920833333333,0.0014487083333333333,0.580927375
2020-02-28,-0.518207625,1.5124175416666665,0.08169104166666667,9.851601,0.44299925,0.01205425,0.0013346666666666665,0.5436118333333334
2020-03-31,-1.0967397916666666,1.5120052499999999,0.08146495833333334,10.228462333333333,0.511363125,0.02122320833333333,0.0014518333333333334,0.465961875
2020-04-30,-0.7016781666666666,1.5119700833333332,0.08120329166666666,11.004219666666666,0.5322844999999999,0.021984624999999997,0.0015006666666666666,0.4442300833333333
2020-05-29,-0.593416,1.5116187916666668,0.08111075,12.857819874999999,0.442791125,0.016530083333333334,0.0017031666666666664,0.5389757083333333
2020-06-30,-0.2960622916666667,1.5113691666666667,0.08133554166666666,13.110607083333333,0.3897545416666666,0.012756166666666666,0.0014757499999999998,0.5960134166666667
2020-07-31,-0.2873137083333333,1.511825375,0.081069125,14.742370833333332,0.4696511666666667,0.013290249999999998,0.0017860416666666667,0.5152724583333333
2020-08-31,-0.12473258333333333,1.511749625,0.08084095833333334,15.251717249999999,0.5155683333333333,0.013413416666666666,0.0018129166666666667,0.4692053333333333
2020-09-30,0.022066041666666664,1.51176275,0.08076825,15.947142916666666,0.5087979583333333,0.010656875000000001,0.0018334583333333334,0.478712
2020-10-30,-0.06446575,1.5114673749999998,0.08053629166666666,16.175374166666668,0.5319958333333333,0.010864416666666666,0.001862,0.45527758333333335
2020-11-30,-0.021632250000000002,1.5108587083333334,0.080402375,16.959959958333332,0.4475806666666667,0.007707333333333333,0.0017300833333333335,0.542982
2020-12-31,0.14475020833333332,1.5109255833333333,0.080055125,17.1715505,0.49936695833333333,0.007330708333333334,0.0017892916666666667,0.4915129166666667
2021-01-29,0.009428916666666667,1.5108218333333332,0.07980641666666667,17.673578916666667,0.4411366666666667,0.005633041666666667,0.001789375,0.5514408333333333
2021-02-26,0.12570033333333333,1.5107902500000001,0.07957641666666666,17.919528083333333,0.48276433333333335,0.005185375,0.001815,0.5102352083333334
2021-03-31,0.11129045833333333,1.5114150000000002,0.07927379166666666,18.469419541666667,0.4888564583333333,0.004022416666666666,0.0016232916666666668,0.5054977916666666
2021-04-30,0.19088333333333332,1.5116782083333333,0.07891058333333333,18.601781875,0.4955067083333333,0.0031365,0.0015407499999999998,0.49981604166666666
2021-05-31,0.2951048333333333,1.51170425,0.07847095833333333,18.962413375,0.5006942916666667,0.0028774166666666666,0.0014999583333333334,0.49492825
2021-06-30,0.23810604166666668,1.5121797499999998,0.07813537499999999,18.957207166666667,0.511279375,0.00299,0.0015697916666666666,0.4841608333333333
2021-07-30,0.18041854166666668,1.512508625,0.07755291666666667,19.37113325,0.4712492916666667,0.0022474583333333335,0.0012529583333333334,0.5252503333333333
2021-08-31,0.26738337500000003,1.5123347083333334,0.07682070833333333,19.511479041666668,0.4804815416666666,0.0022749583333333333,0.0013742083333333332,0.515869375
2021-09-30,0.302873625,1.5125752083333335,0.07615324999999999,19.59227208333333,0.47449233333333335,0.0020995416666666667,0.001284125,0.5221239166666667
2021-10-29,0.43189775,1.512557875,0.07538595833333334,19.701173875,0.4363739583333333,0.00188975,0.0011768333333333333,0.5605595
2021-11-30,0.218218125,1.5119237916666668,0.075754375,19.529639333333332,0.45235416666666667,0.002092708333333333,0.00127725,0.5442758333333333
