Date,SPX,RTY,MXEA,MXEF,LBUSTRUU,LF98TRUU,FNERTR,SPGSCI,XAU,row_exists,memory
2001-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2003-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2003-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2003-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2003-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2003-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2003-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2003-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2003-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2003-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2003-10-31,0.151908,0.115847,0.103819,0.077086,0.107112,0.059152,0.141814,0.173516,0.069747,1,1
2003-11-28,0.1517309993505478,0.114946998655796,0.1007430031895637,0.078524000942707,0.1085050031542778,0.0601590014994144,0.2019409984350204,0.1093590036034584,0.0740920007228851,1,2
2003-12-31,0.1485619992017746,0.1143449991941452,0.099432997405529,0.0759740024805069,0.1112700030207634,0.0613880008459091,0.2043489962816238,0.1097619980573654,0.0749159976840019,1,3
2004-01-30,0.1459649950265884,0.1158630028367042,0.0988499969244003,0.0762220025062561,0.1128280013799667,0.0619029998779296,0.2042219936847686,0.1098999977111816,0.0742470026016235,1,4
2004-02-27,0.1437810063362121,0.1172949969768524,0.0958700031042099,0.0743480026721954,0.1181500032544136,0.0629699975252151,0.205362007021904,0.1094499975442886,0.0727730020880699,1,5
2004-03-31,0.1148990020155906,0.1175559982657432,0.0891700014472007,0.0751070007681846,0.121908001601696,0.0663330033421516,0.2152310013771057,0.1092929989099502,0.0905029997229576,1,6
2004-04-30,0.1130509972572326,0.1176860034465789,0.0872149989008903,0.0758699998259544,0.1247669979929924,0.0689470022916793,0.2121849954128265,0.1089999973773956,0.091279000043869,1,7
2004-05-31,0.1026249974966049,0.1170039996504783,0.0857829973101615,0.0752369984984397,0.1279429942369461,0.0744149982929229,0.2132219970226287,0.1092730015516281,0.0944980010390281,1,8
2004-06-30,0.1024689972400665,0.114265002310276,0.0835610032081604,0.0761500000953674,0.1316509991884231,0.0749050006270408,0.2157530039548874,0.1077150031924247,0.093529999256134,1,9
2004-07-30,0.0995739996433258,0.1142349988222122,0.0819109976291656,0.0761929973959922,0.1325599998235702,0.0764579996466636,0.2166740000247955,0.1074339970946312,0.0949599966406822,1,10
2004-08-31,0.0953229963779449,0.1120430007576942,0.0786850005388259,0.0778049975633621,0.1343560069799423,0.0776560008525848,0.2192769944667816,0.10954599827528,0.0953079983592033,1,11
2004-09-30,0.0805109962821006,0.1123349964618682,0.0789090022444725,0.0791319981217384,0.1382890045642852,0.0798700004816055,0.2236720025539398,0.1100400015711784,0.0972430035471916,1,12
2004-10-29,0.0816499963402748,0.1104039996862411,0.0813639983534812,0.0803449973464012,0.1354189962148666,0.0802410021424293,0.2238419950008392,0.1055399999022483,0.1011940017342567,1,13
2004-11-30,0.0851100012660026,0.1154180020093917,0.0828680023550987,0.0830399990081787,0.1398340016603469,0.0874150022864341,0.2251060009002685,0.0800099968910217,0.1011999994516372,1,14
2004-12-31,0.0835950002074241,0.115786999464035,0.0822449997067451,0.0900179967284202,0.1444630026817321,0.0960939973592758,0.2245929986238479,0.0602310001850128,0.102973997592926,1,15
2005-01-31,0.0832630023360252,0.1123929992318153,0.085216999053955,0.0950819998979568,0.1469089984893798,0.0945010036230087,0.2147040069103241,0.0599699988961219,0.1079619973897934,1,16
2005-02-28,0.0790750011801719,0.1092469990253448,0.0860079973936081,0.0940660014748573,0.1485929936170578,0.0944179967045784,0.2108210027217865,0.0692899972200393,0.1084809973835945,1,17
2005-03-31,0.0783630013465881,0.1076669991016388,0.0873349979519844,0.0932829976081848,0.1493339985609054,0.0951239988207817,0.2111600041389465,0.0690789967775344,0.108654998242855,1,18
2005-04-29,0.0782399997115135,0.1017829999327659,0.0876220017671585,0.0944700017571449,0.149740993976593,0.0973870009183883,0.2086070030927658,0.0674270018935203,0.1147219985723495,1,19
2005-05-31,0.0783360004425048,0.1023069992661476,0.0873029977083206,0.0959229990839958,0.1502390056848526,0.09910299628973,0.2046950012445449,0.0672629997134208,0.1148310005664825,1,20
2005-06-30,0.0807669982314109,0.1017030030488967,0.0879950001835823,0.1011399999260902,0.1519650071859359,0.1066460013389587,0.1856140047311782,0.0701010003685951,0.1140670031309127,1,21
2005-07-29,0.081044003367424,0.1016300022602081,0.0892449989914894,0.1031550019979476,0.1531839966773986,0.1134949997067451,0.167380005121231,0.0754050016403198,0.1154619976878166,1,22
