Date,validation_loss,delta,gamma,epsilon,wB,wW,wT,wI
2017-06-30,-0.3388220833333333,1.4982353750000001,0.06402395833333334,12.692846458333333,0.449077125,0.009248833333333333,0.0005334583333333334,0.5411405416666667
2017-07-31,-0.30384241666666667,1.4999804166666666,0.06724066666666667,12.43956825,0.52283,0.009252625,0.0005401666666666667,0.46737704166666666
2017-08-31,-0.30093775,1.491217625,0.07845116666666667,10.405016708333333,0.41691975,0.008943833333333333,0.0005452083333333333,0.5735911666666667
2017-09-29,-0.3037980833333333,1.4897239583333333,0.08070366666666666,9.807859541666668,0.46740870833333337,0.00658525,0.00027508333333333334,0.5257308749999999
2017-10-31,-0.32978875,1.490124625,0.08041295833333333,9.9309875,0.5078977083333333,0.00556225,0.00021820833333333336,0.486322
2017-11-30,-0.32617291666666665,1.4912748333333334,0.079936,9.9263665,0.5505769166666666,0.00535225,0.00021066666666666665,0.443860125
2017-12-29,-0.3523042916666667,1.4728315833333332,0.08685920833333333,10.53659975,0.531318875,0.005813125,0.0003185833333333333,0.462549375
2018-01-31,-0.31018416666666665,1.4841899583333333,0.090981875,8.169603583333332,0.49723795833333334,0.0076647500000000006,0.0010178333333333335,0.49407920833333335
2018-02-28,-0.3067874166666667,1.4909519583333333,0.09252729166666666,6.114414208333333,0.435787,0.008406291666666668,0.001267125,0.5545395416666666
2018-03-30,0.014916041666666666,1.4920539583333332,0.09095545833333334,4.890330875,0.551011875,0.011738625,0.0023860833333333334,0.4348633333333333
2018-04-30,-0.159554125,1.5043122083333333,0.09100470833333334,3.7645385,0.575581,0.009493875,0.0013523333333333332,0.41357279166666666
2018-05-31,-0.200696625,1.49816325,0.082728375,3.0535725,0.5128937916666666,0.004362375,0.0006565,0.48208724999999997
2018-06-29,-0.2516207916666667,1.475939875,0.074445625,2.57872225,0.568808,0.006133125,0.0005965833333333334,0.424462375
2018-07-31,-0.30826029166666663,1.4739760833333333,0.07155958333333333,3.0719809166666665,0.593988125,0.001926875,0.0005591249999999999,0.4035257083333333
2018-08-31,-0.26265183333333336,1.4816666666666667,0.07351745833333333,2.857366125,0.5582560833333333,0.001760375,0.0005688333333333333,0.43941470833333335
2018-09-28,-0.25550975000000004,1.4775023333333335,0.0666075,3.4878187083333336,0.5090525,0.0022544166666666667,0.0007554166666666665,0.4879375416666667
2018-10-31,-0.34944437500000003,1.4955895833333333,0.057380875,3.4640964583333336,0.5866030833333333,0.006839625000000001,0.0016724166666666667,0.4048848333333333
2018-11-30,-0.41684954166666666,1.483424,0.04550958333333333,2.8596258750000003,0.5898294166666667,0.002319875,0.0006789999999999999,0.4071717083333333
2018-12-31,-0.6373721250000001,1.4753644166666666,0.030214666666666667,3.6485857083333335,0.4621413333333333,0.011180666666666667,0.002201125,0.5244767916666667
2019-01-31,-0.5403945416666667,1.4798458749999999,0.029537916666666667,4.41695075,0.5056156666666667,0.011524833333333333,0.0021667083333333334,0.48069283333333335
2019-02-28,-0.5382817083333333,1.4916103333333333,0.033307375,4.878429083333333,0.4138452083333333,0.007742041666666667,0.00223725,0.5761755416666666
2019-03-29,-0.5251060416666666,1.4950742083333333,0.03544595833333333,5.148450375,0.547480875,0.007136208333333334,0.0024755,0.44290720833333336
2019-04-30,-0.55418475,1.4992228333333333,0.05987658333333334,4.028828958333333,0.4782740833333334,0.004704791666666667,0.001953625,0.5150675416666667
2019-05-31,-0.664466125,1.4947930833333334,0.07170883333333333,4.193620625,0.5139061666666667,0.005707333333333334,0.0017520833333333331,0.4786341666666667
2019-06-28,-0.5978864583333333,1.48531275,0.08103295833333334,4.027954875,0.44262770833333337,0.004792041666666667,0.0014460416666666667,0.5511343750000001
2019-07-31,-0.60895025,1.4901802499999999,0.08412466666666667,4.133581833333333,0.5532222083333334,0.004027375000000001,0.001493375,0.4412571666666667
2019-08-30,-0.6466096250000001,1.4940137083333334,0.09349820833333333,4.409286916666667,0.40699037499999996,0.0036701666666666666,0.001582125,0.5877573333333334
2019-09-30,-0.5500809166666666,1.4898200833333333,0.09236695833333335,4.122635708333333,0.5595786666666667,0.011197458333333332,0.009841166666666666,0.41938258333333334
2019-10-31,-0.5782619999999999,1.4853902916666666,0.08871991666666668,2.7967272083333334,0.49309000000000003,0.003497375,0.0017845833333333333,0.5016281666666667
2019-11-29,-0.5172432916666666,1.4847748333333335,0.08094545833333333,3.1622845416666667,0.549829125,0.004836833333333333,0.00205975,0.4432740416666667
2019-12-31,-0.5312758750000001,1.4862912083333333,0.08227975,4.137768458333333,0.44548937499999997,0.00332175,0.0011225416666666667,0.550066375
2020-01-31,-0.4210304583333333,1.4874470833333333,0.08230341666666667,4.538100541666666,0.4811614583333333,0.003189416666666667,0.0008526666666666666,0.5147964166666666
2020-02-28,-0.4886210833333333,1.4885334166666666,0.08287529166666667,4.861029916666666,0.5201239583333334,0.002747916666666667,0.0006040416666666667,0.476524
2020-03-31,-1.0856505416666666,1.4918702916666666,0.08378233333333333,4.155958458333333,0.5884862083333333,0.0010560833333333334,0.00025129166666666664,0.41020625000000005
2020-04-30,-0.45884270833333335,1.4687234166666665,0.08609654166666668,2.7549786666666667,0.6174833333333333,0.000372875,4.529166666666666e-05,0.38209845833333334
2020-05-29,-0.4331802083333333,1.4758845833333334,0.08196808333333333,5.190880166666666,0.4723441666666666,0.0020690416666666665,0.0005873333333333334,0.5249994166666666
2020-06-30,-0.16209741666666666,1.4755690416666667,0.0795775,8.084591625,0.5276997083333334,0.0020942083333333333,0.0006350833333333333,0.46957095833333334
2020-07-31,-0.16610612500000002,1.4724182499999998,0.07747558333333333,12.900040458333335,0.5148996666666666,0.0016376250000000002,0.0005814583333333333,0.48288129166666666
2020-08-31,0.007769875,1.471912125,0.07665775,13.256626791666667,0.5561177916666666,0.001219375,0.00037941666666666663,0.44228358333333334
2020-09-30,0.18201199999999998,1.4604734583333334,0.07927358333333333,15.749498666666668,0.5579495833333333,0.0004059166666666667,9.729166666666668e-05,0.44154720833333333
2020-10-30,0.12024016666666666,1.4589300416666668,0.0794035,15.917891124999999,0.5811434166666667,0.00034637500000000006,8.775e-05,0.4184225833333333
2020-11-30,0.16523254166666668,1.4584677083333333,0.07851216666666667,17.183217041666666,0.5208537083333333,0.0004268333333333333,0.00011154166666666668,0.478607875
2020-12-31,0.2991550416666667,1.4577268333333333,0.07829570833333334,17.301761625,0.5881867083333333,0.00039245833333333336,9.879166666666666e-05,0.4113222083333334
2021-01-29,0.15948141666666668,1.4631707916666665,0.07867266666666667,16.921739541666668,0.5686004583333334,0.0008935416666666666,0.0002637083333333333,0.43024225
2021-02-26,0.25838925,1.4701449583333333,0.07576416666666667,17.101599208333333,0.5379894166666667,0.0014945833333333332,0.0005879583333333333,0.45992816666666664
2021-03-31,0.19273266666666666,1.469838,0.07251175,17.84634875,0.5266350416666666,0.0015878749999999999,0.0007187500000000001,0.47105829166666663
2021-04-30,0.2809026666666667,1.4772625833333333,0.06578791666666667,18.292675625,0.5534528333333334,0.0007345416666666667,0.00037725,0.44543525
2021-05-31,0.3479126666666667,1.4579987916666666,0.06618570833333333,19.161886958333334,0.5398687916666667,0.00029866666666666664,0.00013533333333333333,0.459697
2021-06-30,0.31483191666666666,1.462967375,0.06406320833333333,18.861698166666667,0.5636278333333333,0.0005867083333333333,0.00029433333333333335,0.43549129166666667
2021-07-30,0.32689491666666665,1.4791350833333334,0.024612458333333333,19.053632375,0.55137275,0.00026820833333333335,0.00015254166666666668,0.4482065416666667
2021-08-31,0.383359625,1.4833306666666666,0.017000249999999998,18.895533583333332,0.588901875,0.00045499999999999995,0.00028825,0.4103549583333333
2021-09-30,0.4576983333333333,1.4783802083333333,0.015720708333333333,18.424763791666667,0.5409353333333333,0.00034054166666666667,0.00018454166666666665,0.45853974999999997
2021-10-29,0.56074725,1.4785946666666667,0.028391333333333334,18.547620041666665,0.5214090416666667,0.0005053333333333333,0.00029058333333333334,0.47779499999999997
2021-11-30,0.361952875,1.469501875,0.024396666666666667,18.721282291666665,0.52450775,0.00011833333333333334,5.5375000000000004e-05,0.47531866666666667
